Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2012-08-14 00:03:00,61.8,54.8,29.79,NW,322,0.7,2.0,78,0.00,,,0.00,1.062,WeatherBaga 2.4.4,2012-08-14 07:03:00,
2012-08-14 00:08:00,61.7,54.8,29.80,NW,313,0.8,1.7,78,0.00,,,0.00,1.141,WeatherBaga 2.4.4,2012-08-14 07:08:00,
2012-08-14 00:13:00,61.7,55.0,29.80,WNW,300,0.7,2.1,79,0.00,,,0.00,1.068,WeatherBaga 2.4.4,2012-08-14 07:13:00,
2012-08-14 00:18:00,61.7,55.0,29.80,NW,317,0.5,2.1,79,0.00,,,0.00,1.101,WeatherBaga 2.4.4,2012-08-14 07:18:00,
2012-08-14 00:24:00,61.5,54.8,29.80,West,276,1.1,1.9,79,0.00,,,0.00,0.996,WeatherBaga 2.4.4,2012-08-14 07:24:00,
2012-08-14 00:29:00,61.5,54.9,29.80,WSW,250,0.7,1.9,79,0.00,,,0.00,1.012,WeatherBaga 2.4.4,2012-08-14 07:29:00,
2012-08-14 00:34:00,61.3,54.9,29.79,WNW,290,0.7,1.8,79,0.00,,,0.00,1.098,WeatherBaga 2.4.4,2012-08-14 07:34:00,
2012-08-14 00:39:00,61.3,54.8,29.79,NW,320,1.1,2.7,79,0.00,,,0.00,1.012,WeatherBaga 2.4.4,2012-08-14 07:39:00,
2012-08-14 00:44:00,61.3,54.8,29.79,NNW,337,0.9,2.7,79,0.00,,,0.00,1.124,WeatherBaga 2.4.4,2012-08-14 07:44:00,
2012-08-14 00:50:00,61.3,54.9,29.79,ENE,68,1.0,1.9,80,0.00,,,0.00,1.065,WeatherBaga 2.4.4,2012-08-14 07:50:00,
2012-08-14 00:55:00,61.3,54.9,29.80,NE,48,0.6,2.9,80,0.00,,,0.00,1.091,WeatherBaga 2.4.4,2012-08-14 07:55:00,
2012-08-14 01:00:00,61.3,54.9,29.79,SE,130,0.6,2.9,80,0.00,,,0.00,0.920,WeatherBaga 2.4.4,2012-08-14 08:00:00,
2012-08-14 01:05:00,61.3,55.1,29.80,NE,50,2.0,3.8,80,0.00,,,0.00,1.071,WeatherBaga 2.4.4,2012-08-14 08:05:00,
2012-08-14 01:11:00,61.1,54.8,29.80,NW,308,1.7,3.8,80,0.00,,,0.00,0.982,WeatherBaga 2.4.4,2012-08-14 08:11:00,
2012-08-14 01:16:00,60.9,54.3,29.80,West,275,1.4,3.5,79,0.00,,,0.00,1.151,WeatherBaga 2.4.4,2012-08-14 08:16:00,
2012-08-14 01:21:00,60.8,54.1,29.80,SSW,203,0.4,3.0,78,0.00,,,0.00,1.012,WeatherBaga 2.4.4,2012-08-14 08:21:00,
2012-08-14 01:26:00,60.8,54.2,29.80,WNW,295,0.6,1.6,79,0.00,,,0.00,1.028,WeatherBaga 2.4.4,2012-08-14 08:26:00,
2012-08-14 01:31:00,60.6,54.0,29.81,North,4,1.2,1.8,79,0.00,,,0.00,1.108,WeatherBaga 2.4.4,2012-08-14 08:31:00,
2012-08-14 01:36:00,60.4,53.8,29.81,WSW,256,0.8,3.3,79,0.00,,,0.00,1.137,WeatherBaga 2.4.4,2012-08-14 08:36:00,
2012-08-14 01:42:00,60.4,54.1,29.81,North,357,0.8,4.0,80,0.00,,,0.00,1.131,WeatherBaga 2.4.4,2012-08-14 08:42:00,
2012-08-14 01:47:00,60.4,54.2,29.81,NNW,329,1.7,5.7,80,0.00,,,0.00,1.091,WeatherBaga 2.4.4,2012-08-14 08:47:00,
2012-08-14 01:52:00,60.2,54.2,29.81,WNW,301,1.1,5.7,80,0.00,,,0.00,0.939,WeatherBaga 2.4.4,2012-08-14 08:52:00,
2012-08-14 01:57:00,60.0,54.0,29.81,WSW,244,0.4,3.2,81,0.00,,,0.00,1.091,WeatherBaga 2.4.4,2012-08-14 08:57:00,
2012-08-14 02:02:00,59.9,54.0,29.81,North,355,0.2,3.2,81,0.00,,,0.00,0.989,WeatherBaga 2.4.4,2012-08-14 09:02:00,
2012-08-14 02:08:00,59.7,54.0,29.82,North,4,2.3,3.6,81,0.00,,,0.00,0.906,WeatherBaga 2.4.4,2012-08-14 09:08:00,
2012-08-14 02:13:00,59.5,53.9,29.82,NW,304,0.3,3.6,82,0.00,,,0.00,1.032,WeatherBaga 2.4.4,2012-08-14 09:13:00,
2012-08-14 02:18:00,59.5,54.0,29.82,SW,215,0.9,2.8,82,0.00,,,0.00,1.104,WeatherBaga 2.4.4,2012-08-14 09:18:00,
