Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2011-07-07 00:02:00,59.9,54.4,29.91,North,0,0.9,2.6,82,0.00,,,0.00,3.424,WeatherBaga 2.4.3,2011-07-07 07:02:00,
2011-07-07 00:07:00,59.7,54.2,29.91,NNW,331,0.3,1.8,82,0.00,,,0.00,3.365,WeatherBaga 2.4.3,2011-07-07 07:07:00,
2011-07-07 00:12:00,59.5,54.2,29.91,North,9,1.0,1.7,82,0.00,,,0.00,3.309,WeatherBaga 2.4.3,2011-07-07 07:12:00,
2011-07-07 00:17:00,59.5,54.4,29.91,NNE,28,0.4,1.6,83,0.00,,,0.00,3.428,WeatherBaga 2.4.3,2011-07-07 07:17:00,
2011-07-07 00:22:00,59.3,54.1,29.91,SSE,149,0.5,1.6,83,0.00,,,0.00,3.398,WeatherBaga 2.4.3,2011-07-07 07:22:00,
2011-07-07 00:27:00,59.1,54.2,29.91,ESE,103,0.2,1.1,84,0.00,,,0.00,2.890,WeatherBaga 2.4.3,2011-07-07 07:27:00,
2011-07-07 00:32:00,59.0,54.3,29.91,WNW,300,0.4,1.1,84,0.00,,,0.00,3.111,WeatherBaga 2.4.3,2011-07-07 07:32:00,
2011-07-07 00:33:00,59.0,54.3,29.91,WNW,294,0.9,1.1,84,0.00,,,0.00,3.022,WeatherBaga 2.4.3,2011-07-07 07:33:00,
2011-07-07 00:37:00,58.8,54.2,29.91,North,2,0.2,1.1,85,0.00,,,0.00,3.200,WeatherBaga 2.4.3,2011-07-07 07:37:00,
2011-07-07 00:38:00,58.8,54.2,29.91,WNW,289,0.5,1.1,85,0.00,,,0.00,3.032,WeatherBaga 2.4.3,2011-07-07 07:38:00,
2011-07-07 00:43:00,58.8,54.4,29.91,SSW,213,0.6,1.1,85,0.00,,,0.00,3.213,WeatherBaga 2.4.3,2011-07-07 07:43:00,
2011-07-07 00:48:00,58.8,54.6,29.91,WNW,284,1.3,2.2,86,0.00,,,0.00,3.137,WeatherBaga 2.4.3,2011-07-07 07:48:00,
2011-07-07 00:53:00,58.8,54.6,29.91,West,275,2.2,2.3,86,0.00,,,0.00,3.045,WeatherBaga 2.4.3,2011-07-07 07:53:00,
2011-07-07 00:58:00,58.8,54.5,29.91,West,270,1.2,2.8,86,0.00,,,0.00,3.117,WeatherBaga 2.4.3,2011-07-07 07:58:00,
2011-07-07 01:03:00,58.8,54.4,29.91,SW,222,0.2,3.8,85,0.00,,,0.00,3.028,WeatherBaga 2.4.3,2011-07-07 08:03:00,
2011-07-07 01:04:00,58.8,54.4,29.91,West,278,0.5,3.8,85,0.00,,,0.00,3.012,WeatherBaga 2.4.3,2011-07-07 08:04:00,
2011-07-07 01:09:00,58.6,54.2,29.91,SSW,197,0.2,2.0,85,0.00,,,0.00,3.078,WeatherBaga 2.4.3,2011-07-07 08:09:00,
2011-07-07 01:14:00,58.6,54.2,29.91,WNW,302,0.4,2.0,85,0.00,,,0.00,3.101,WeatherBaga 2.4.3,2011-07-07 08:14:00,
2011-07-07 01:19:00,58.4,53.9,29.91,West,264,0.9,2.0,85,0.00,,,0.00,3.107,WeatherBaga 2.4.3,2011-07-07 08:19:00,
2011-07-07 01:20:00,58.4,53.9,29.91,SW,229,0.8,2.0,85,0.00,,,0.00,3.154,WeatherBaga 2.4.3,2011-07-07 08:20:00,
2011-07-07 01:21:00,58.4,53.8,29.91,NW,310,0.6,2.0,85,0.00,,,0.00,3.081,WeatherBaga 2.4.3,2011-07-07 08:21:00,
2011-07-07 01:24:00,58.4,53.8,29.91,West,277,0.4,1.6,85,0.00,,,0.00,3.127,WeatherBaga 2.4.3,2011-07-07 08:24:00,
2011-07-07 01:27:00,58.4,53.8,29.91,NNW,328,0.3,1.6,85,0.00,,,0.00,3.088,WeatherBaga 2.4.3,2011-07-07 08:27:00,
2011-07-07 01:31:00,58.2,53.6,29.91,SE,134,0.5,1.2,85,0.00,,,0.00,3.104,WeatherBaga 2.4.3,2011-07-07 08:31:00,
2011-07-07 01:32:00,58.2,53.6,29.91,NE,49,0.3,1.2,85,0.00,,,0.00,3.084,WeatherBaga 2.4.3,2011-07-07 08:32:00,
2011-07-07 01:36:00,58.2,53.7,29.90,NNE,30,0.5,1.4,85,0.00,,,0.00,3.147,WeatherBaga 2.4.3,2011-07-07 08:36:00,
2011-07-07 01:37:00,58.2,53.6,29.90,North,5,0.6,1.4,85,0.00,,,0.00,2.837,WeatherBaga 2.4.3,2011-07-07 08:37:00,
2011-07-07 01:41:00,58.2,53.6,29.90,NNE,17,1.3,1.5,85,0.00,,,0.00,3.200,WeatherBaga 2.4.3,2011-07-07 08:41:00,
2011-07-07 01:42:00,58.2,53.6,29.90,South,188,0.6,1.5,85,0.00,,,0.00,3.236,WeatherBaga 2.4.3,2011-07-07 08:42:00,
2011-07-07 01:47:00,58.1,53.5,29.90,North,357,0.7,2.0,85,0.00,,,0.00,3.187,WeatherBaga 2.4.3,2011-07-07 08:47:00,
