Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2011-10-29 00:01:00,48.5,42.8,30.12,West,270,0.4,0.9,81,0.00,,,0.00,15.964,WeatherBaga 2.4.3,2011-10-29 07:01:00,
2011-10-29 00:06:00,48.2,42.5,30.12,West,274,0.3,0.9,81,0.00,,,0.00,15.621,WeatherBaga 2.4.3,2011-10-29 07:06:00,
2011-10-29 00:11:00,48.2,42.7,30.12,WNW,290,0.4,1.3,81,0.00,,,0.00,16.030,WeatherBaga 2.4.3,2011-10-29 07:11:00,
2011-10-29 00:16:00,48.0,42.6,30.12,ENE,57,0.5,1.3,81,0.00,,,0.00,15.803,WeatherBaga 2.4.3,2011-10-29 07:16:00,
2011-10-29 00:21:00,48.0,42.7,30.12,SSW,213,0.5,0.8,82,0.00,,,0.00,16.129,WeatherBaga 2.4.3,2011-10-29 07:21:00,
2011-10-29 00:26:00,47.8,42.7,30.12,SSW,204,0.1,1.0,82,0.00,,,0.00,15.872,WeatherBaga 2.4.3,2011-10-29 07:26:00,
2011-10-29 00:31:00,47.6,42.5,30.12,SSW,200,0.7,1.1,82,0.00,,,0.00,16.100,WeatherBaga 2.4.3,2011-10-29 07:31:00,
2011-10-29 00:36:00,47.6,42.5,30.12,SSE,167,0.6,1.1,82,0.00,,,0.00,16.047,WeatherBaga 2.4.3,2011-10-29 07:36:00,
2011-10-29 00:41:00,47.4,42.3,30.12,WSW,240,0.6,1.1,82,0.00,,,0.00,15.855,WeatherBaga 2.4.3,2011-10-29 07:41:00,
2011-10-29 00:46:00,47.3,42.1,30.12,WNW,298,0.5,0.9,82,0.00,,,0.00,15.235,WeatherBaga 2.4.3,2011-10-29 07:46:00,
2011-10-29 00:51:00,47.1,42.0,30.12,WNW,298,0.2,0.8,82,0.00,,,0.00,15.410,WeatherBaga 2.4.3,2011-10-29 07:51:00,
2011-10-29 00:56:00,46.9,42.0,30.12,SSW,193,0.5,1.0,83,0.00,,,0.00,15.618,WeatherBaga 2.4.3,2011-10-29 07:56:00,
2011-10-29 01:01:00,46.7,41.9,30.12,WNW,290,0.6,1.0,83,0.00,,,0.00,15.515,WeatherBaga 2.4.3,2011-10-29 08:01:00,
2011-10-29 01:06:00,46.5,41.9,30.12,South,179,0.2,0.9,84,0.00,,,0.00,15.565,WeatherBaga 2.4.3,2011-10-29 08:06:00,
2011-10-29 01:11:00,46.5,42.1,30.12,SSE,147,0.7,1.0,85,0.00,,,0.00,15.473,WeatherBaga 2.4.3,2011-10-29 08:11:00,
2011-10-29 01:16:00,46.5,42.1,30.12,SSW,195,1.0,1.3,85,0.00,,,0.00,15.331,WeatherBaga 2.4.3,2011-10-29 08:16:00,
2011-10-29 01:21:00,46.5,42.1,30.13,SSW,200,0.8,1.3,85,0.00,,,0.00,15.720,WeatherBaga 2.4.3,2011-10-29 08:21:00,
2011-10-29 01:26:00,46.5,42.2,30.12,SSW,196,0.4,1.2,85,0.00,,,0.00,15.763,WeatherBaga 2.4.3,2011-10-29 08:26:00,
2011-10-29 01:31:00,46.4,42.1,30.13,NW,324,0.8,1.0,85,0.00,,,0.00,16.126,WeatherBaga 2.4.3,2011-10-29 08:31:00,
2011-10-29 01:36:00,46.4,42.1,30.13,West,263,0.3,1.0,85,0.00,,,0.00,15.977,WeatherBaga 2.4.3,2011-10-29 08:36:00,
2011-10-29 01:41:00,46.2,41.8,30.13,SSW,201,0.6,1.0,85,0.00,,,0.00,15.809,WeatherBaga 2.4.3,2011-10-29 08:41:00,
2011-10-29 01:46:00,46.2,41.9,30.13,West,276,0.5,0.8,85,0.00,,,0.00,15.852,WeatherBaga 2.4.3,2011-10-29 08:46:00,
2011-10-29 01:51:00,46.0,41.8,30.13,WNW,292,0.7,1.0,85,0.00,,,0.00,15.935,WeatherBaga 2.4.3,2011-10-29 08:51:00,
2011-10-29 01:56:00,46.0,41.9,30.13,West,276,0.6,1.5,85,0.00,,,0.00,16.096,WeatherBaga 2.4.3,2011-10-29 08:56:00,
2011-10-29 02:01:00,46.2,42.0,30.13,West,259,1.2,1.5,85,0.00,,,0.00,16.192,WeatherBaga 2.4.3,2011-10-29 09:01:00,
2011-10-29 02:06:00,46.2,41.9,30.13,WNW,297,0.9,1.4,85,0.00,,,0.00,16.040,WeatherBaga 2.4.3,2011-10-29 09:06:00,
2011-10-29 02:11:00,46.2,41.8,30.13,WSW,254,0.7,1.4,85,0.00,,,0.00,16.103,WeatherBaga 2.4.3,2011-10-29 09:11:00,
2011-10-29 02:16:00,46.2,41.6,30.13,WNW,283,0.9,1.2,84,0.00,,,0.00,15.931,WeatherBaga 2.4.3,2011-10-29 09:16:00,
2011-10-29 02:21:00,46.2,41.2,30.13,West,279,0.7,1.3,83,0.00,,,0.00,16.119,WeatherBaga 2.4.3,2011-10-29 09:21:00,
2011-10-29 02:26:00,46.2,40.8,30.13,NW,306,0.9,1.3,81,0.00,,,0.00,16.067,WeatherBaga 2.4.3,2011-10-29 09:26:00,
2011-10-29 02:29:00,46.4,40.9,30.13,WNW,299,1.1,1.2,81,0.00,,,0.00,16.040,WeatherBaga 2.4.3,2011-10-29 09:29:00,
2011-10-29 02:34:00,46.5,40.9,30.13,SW,222,0.6,1.3,81,0.00,,,0.00,15.888,WeatherBaga 2.4.3,2011-10-29 09:34:00,
2011-10-29 02:39:00,46.5,40.9,30.13,West,275,0.9,1.4,81,0.00,,,0.00,15.938,WeatherBaga 2.4.3,2011-10-29 09:39:00,
2011-10-29 02:44:00,46.5,40.8,30.13,SW,223,0.7,1.4,80,0.00,,,0.00,15.651,WeatherBaga 2.4.3,2011-10-29 09:44:00,
2011-10-29 02:49:00,46.5,40.6,30.13,WNW,285,0.8,1.6,80,0.00,,,0.00,15.991,WeatherBaga 2.4.3,2011-10-29 09:49:00,
2011-10-29 02:54:00,46.4,40.1,30.13,WNW,296,0.9,1.6,79,0.00,,,0.00,15.997,WeatherBaga 2.4.3,2011-10-29 09:54:00,
2011-10-29 02:59:00,46.4,40.3,30.13,West,280,0.8,1.0,79,0.00,,,0.00,16.070,WeatherBaga 2.4.3,2011-10-29 09:59:00,
2011-10-29 03:04:00,46.4,40.3,30.13,WNW,292,1.1,1.2,79,0.00,,,0.00,16.014,WeatherBaga 2.4.3,2011-10-29 10:04:00,
