Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2011-02-03 00:03:00,40.1,31.9,30.42,WNW,298,1.0,1.6,72,0.00,,,0.00,5.411,WeatherBaga 2.4.3,2011-02-03 08:03:00,
2011-02-03 00:08:00,40.1,31.8,30.42,SSW,196,0.2,1.6,72,0.00,,,0.00,5.569,WeatherBaga 2.4.3,2011-02-03 08:08:00,
2011-02-03 00:09:00,40.1,31.8,30.42,SSW,203,0.4,1.6,72,0.00,,,0.00,5.655,WeatherBaga 2.4.3,2011-02-03 08:09:00,
2011-02-03 00:10:00,40.1,31.8,30.42,SSE,159,0.3,1.4,72,0.00,,,0.00,7.949,WeatherBaga 2.4.3,2011-02-03 08:10:00,
2011-02-03 00:14:00,40.1,31.9,30.42,WNW,295,0.8,1.0,72,0.00,,,0.00,8.655,WeatherBaga 2.4.3,2011-02-03 08:14:00,
2011-02-03 00:17:00,40.1,31.9,30.42,WNW,292,0.4,1.0,72,0.00,,,0.00,5.688,WeatherBaga 2.4.3,2011-02-03 08:17:00,
2011-02-03 00:22:00,39.9,31.3,30.43,West,272,0.6,1.0,71,0.00,,,0.00,5.767,WeatherBaga 2.4.3,2011-02-03 08:22:00,
2011-02-03 00:27:00,40.1,32.0,30.43,West,271,0.8,1.2,73,0.00,,,0.00,4.223,WeatherBaga 2.4.3,2011-02-03 08:27:00,
2011-02-03 00:28:00,40.1,32.0,30.43,NW,324,0.4,1.2,72,0.00,,,0.00,5.724,WeatherBaga 2.4.3,2011-02-03 08:28:00,
2011-02-03 00:32:00,39.9,31.4,30.43,WSW,249,0.5,1.2,72,0.00,,,0.00,5.701,WeatherBaga 2.4.3,2011-02-03 08:32:00,
2011-02-03 00:33:00,39.9,31.4,30.43,West,267,0.4,1.2,71,0.00,,,0.00,8.962,WeatherBaga 2.4.3,2011-02-03 08:33:00,
2011-02-03 00:37:00,39.9,31.6,30.43,NW,312,0.5,1.1,72,0.00,,,0.00,5.622,WeatherBaga 2.4.3,2011-02-03 08:37:00,
2011-02-03 00:38:00,39.9,31.7,30.43,East,85,0.3,1.1,72,0.00,,,0.00,5.622,WeatherBaga 2.4.3,2011-02-03 08:38:00,
2011-02-03 00:43:00,39.9,32.0,30.42,NW,309,0.8,1.0,73,0.00,,,0.00,5.078,WeatherBaga 2.4.3,2011-02-03 08:43:00,
2011-02-03 00:44:00,39.9,32.0,30.42,WNW,297,0.6,1.0,73,0.00,,,0.00,4.916,WeatherBaga 2.4.3,2011-02-03 08:44:00,
2011-02-03 00:49:00,39.7,31.8,30.42,ENE,71,0.2,1.2,73,0.00,,,0.00,5.193,WeatherBaga 2.4.3,2011-02-03 08:49:00,
2011-02-03 00:50:00,39.7,32.0,30.42,SSW,196,0.4,1.2,74,0.00,,,0.00,5.870,WeatherBaga 2.4.3,2011-02-03 08:50:00,
2011-02-03 00:53:00,39.5,31.8,30.43,NW,306,0.6,1.2,74,0.00,,,0.00,4.411,WeatherBaga 2.4.3,2011-02-03 08:53:00,
2011-02-03 00:54:00,39.5,31.8,30.43,WNW,286,0.7,1.2,74,0.00,,,0.00,5.213,WeatherBaga 2.4.3,2011-02-03 08:54:00,
2011-02-03 00:58:00,39.5,32.0,30.42,West,271,0.6,1.0,74,0.00,,,0.00,5.573,WeatherBaga 2.4.3,2011-02-03 08:58:00,
2011-02-03 00:59:00,39.5,32.0,30.43,NW,325,0.6,1.0,74,0.00,,,0.00,5.946,WeatherBaga 2.4.3,2011-02-03 08:59:00,
2011-02-03 01:04:00,39.5,32.3,30.42,West,263,1.2,1.6,75,0.00,,,0.00,5.388,WeatherBaga 2.4.3,2011-02-03 09:04:00,
2011-02-03 01:05:00,39.5,32.3,30.42,WSW,254,1.2,1.6,75,0.00,,,0.00,5.688,WeatherBaga 2.4.3,2011-02-03 09:05:00,
2011-02-03 01:10:00,39.5,32.2,30.42,SSW,204,1.1,1.6,75,0.00,,,0.00,5.837,WeatherBaga 2.4.3,2011-02-03 09:10:00,
2011-02-03 01:15:00,39.5,32.1,30.43,SW,228,1.0,1.4,74,0.00,,,0.00,5.886,WeatherBaga 2.4.3,2011-02-03 09:15:00,
2011-02-03 01:17:00,39.3,31.8,30.42,SW,221,0.8,1.3,74,0.00,,,0.00,3.771,WeatherBaga 2.4.3,2011-02-03 09:17:00,
2011-02-03 01:20:00,39.3,31.6,30.43,WNW,289,0.7,1.3,74,0.00,,,0.00,5.846,WeatherBaga 2.4.3,2011-02-03 09:20:00,
2011-02-03 01:24:00,39.3,31.6,30.43,WNW,292,0.6,1.2,74,0.00,,,0.00,4.629,WeatherBaga 2.4.3,2011-02-03 09:24:00,
2011-02-03 01:26:00,39.3,31.7,30.43,WNW,297,1.1,1.2,74,0.00,,,0.00,5.345,WeatherBaga 2.4.3,2011-02-03 09:26:00,
2011-02-03 01:29:00,39.3,31.7,30.43,WNW,288,1.0,1.3,74,0.00,,,0.00,5.091,WeatherBaga 2.4.3,2011-02-03 09:29:00,
2011-02-03 01:32:00,39.3,31.7,30.43,WNW,302,0.9,1.4,74,0.00,,,0.00,5.375,WeatherBaga 2.4.3,2011-02-03 09:32:00,
2011-02-03 01:34:00,39.3,31.7,30.43,WNW,298,1.2,1.4,74,0.00,,,0.00,7.298,WeatherBaga 2.4.3,2011-02-03 09:34:00,
2011-02-03 01:35:00,39.3,31.5,30.43,WNW,293,1.1,1.4,73,0.00,,,0.00,6.081,WeatherBaga 2.4.3,2011-02-03 09:35:00,
2011-02-03 01:36:00,39.3,31.5,30.43,WNW,290,1.2,1.4,73,0.00,,,0.00,5.668,WeatherBaga 2.4.3,2011-02-03 09:36:00,
2011-02-03 01:37:00,39.3,31.3,30.43,West,280,1.1,1.4,73,0.00,,,0.00,5.140,WeatherBaga 2.4.3,2011-02-03 09:37:00,
2011-02-03 01:40:00,39.3,31.5,30.43,WSW,246,0.7,1.4,73,0.00,,,0.00,5.649,WeatherBaga 2.4.3,2011-02-03 09:40:00,
2011-02-03 01:42:00,39.3,31.2,30.43,WSW,239,0.7,1.4,72,0.00,,,0.00,4.929,WeatherBaga 2.4.3,2011-02-03 09:42:00,
2011-02-03 01:46:00,39.3,31.4,30.43,WSW,248,0.5,1.4,73,0.00,,,0.00,3.127,WeatherBaga 2.4.3,2011-02-03 09:46:00,
2011-02-03 01:47:00,39.3,31.5,30.43,SSE,167,0.2,1.1,73,0.00,,,0.00,4.117,WeatherBaga 2.4.3,2011-02-03 09:47:00,
2011-02-03 01:51:00,39.3,31.5,30.43,SSW,211,0.3,0.8,73,0.00,,,0.00,6.503,WeatherBaga 2.4.3,2011-02-03 09:51:00,
2011-02-03 01:53:00,39.3,31.6,30.43,ESE,113,0.2,0.8,74,0.00,,,0.00,6.351,WeatherBaga 2.4.3,2011-02-03 09:53:00,
2011-02-03 01:55:00,39.2,31.5,30.43,WNW,293,0.6,0.8,74,0.00,,,0.00,4.926,WeatherBaga 2.4.3,2011-02-03 09:55:00,
2011-02-03 01:56:00,39.2,31.5,30.43,WNW,286,0.8,0.9,74,0.00,,,0.00,4.226,WeatherBaga 2.4.3,2011-02-03 09:56:00,
2011-02-03 01:58:00,39.0,31.5,30.43,WNW,296,0.6,1.1,74,0.00,,,0.00,5.114,WeatherBaga 2.4.3,2011-02-03 09:58:00,
2011-02-03 01:59:00,39.0,31.5,30.43,NW,310,0.6,1.1,74,0.00,,,0.00,4.381,WeatherBaga 2.4.3,2011-02-03 09:59:00,
2011-02-03 02:03:00,39.0,31.8,30.43,NW,319,0.3,1.1,75,0.00,,,0.00,4.114,WeatherBaga 2.4.3,2011-02-03 10:03:00,
2011-02-03 02:04:00,39.0,31.8,30.43,West,276,0.4,1.1,75,0.00,,,0.00,5.388,WeatherBaga 2.4.3,2011-02-03 10:04:00,
2011-02-03 02:05:00,39.0,31.8,30.43,SSE,154,0.2,1.1,75,0.00,,,0.00,4.929,WeatherBaga 2.4.3,2011-02-03 10:05:00,
2011-02-03 02:08:00,39.0,32.1,30.42,ESE,103,0.6,1.0,76,0.00,,,0.00,3.111,WeatherBaga 2.4.3,2011-02-03 10:08:00,
2011-02-03 02:10:00,39.0,32.3,30.43,ESE,119,0.6,1.4,77,0.00,,,0.00,4.916,WeatherBaga 2.4.3,2011-02-03 10:10:00,
2011-02-03 02:13:00,39.0,32.2,30.42,SSW,204,0.3,1.4,76,0.00,,,0.00,3.853,WeatherBaga 2.4.3,2011-02-03 10:13:00,
2011-02-03 02:14:00,39.0,32.1,30.42,SSW,207,0.5,1.4,76,0.00,,,0.00,4.497,WeatherBaga 2.4.3,2011-02-03 10:14:00,
2011-02-03 02:18:00,38.8,32.2,30.42,SSE,158,0.3,1.4,77,0.00,,,0.00,4.939,WeatherBaga 2.4.3,2011-02-03 10:18:00,
2011-02-03 02:19:00,38.8,32.2,30.42,ESE,104,0.7,1.4,77,0.00,,,0.00,4.863,WeatherBaga 2.4.3,2011-02-03 10:19:00,
2011-02-03 02:23:00,38.6,32.2,30.43,ENE,62,0.6,1.2,78,0.00,,,0.00,4.444,WeatherBaga 2.4.3,2011-02-03 10:23:00,
2011-02-03 02:24:00,38.6,32.3,30.43,WSW,251,0.2,1.2,78,0.00,,,0.00,4.635,WeatherBaga 2.4.3,2011-02-03 10:24:00,
2011-02-03 02:29:00,38.4,32.1,30.43,SW,222,0.7,1.2,78,0.00,,,0.00,4.210,WeatherBaga 2.4.3,2011-02-03 10:29:00,
2011-02-03 02:30:00,38.4,32.1,30.43,SW,217,0.9,1.2,78,0.00,,,0.00,3.530,WeatherBaga 2.4.3,2011-02-03 10:30:00,
2011-02-03 02:32:00,38.3,32.0,30.43,WSW,244,0.4,1.0,78,0.00,,,0.00,4.213,WeatherBaga 2.4.3,2011-02-03 10:32:00,
2011-02-03 02:34:00,38.3,32.0,30.43,West,259,0.2,1.0,78,0.00,,,0.00,5.041,WeatherBaga 2.4.3,2011-02-03 10:34:00,
2011-02-03 02:35:00,38.3,32.0,30.43,WSW,248,0.3,1.0,78,0.00,,,0.00,5.094,WeatherBaga 2.4.3,2011-02-03 10:35:00,
2011-02-03 02:40:00,38.1,32.0,30.43,WNW,286,0.7,1.4,78,0.00,,,0.00,6.345,WeatherBaga 2.4.3,2011-02-03 10:40:00,
2011-02-03 02:45:00,38.1,32.3,30.43,SSW,197,0.9,1.4,79,0.00,,,0.00,5.441,WeatherBaga 2.4.3,2011-02-03 10:45:00,
2011-02-03 02:46:00,38.1,32.3,30.43,SSE,151,0.7,1.4,79,0.00,,,0.00,5.484,WeatherBaga 2.4.3,2011-02-03 10:46:00,
2011-02-03 02:51:00,38.1,32.2,30.43,SW,229,1.1,1.3,79,0.00,,,0.00,5.338,WeatherBaga 2.4.3,2011-02-03 10:51:00,
2011-02-03 02:52:00,38.1,32.2,30.43,SW,234,1.1,1.3,79,0.00,,,0.00,4.457,WeatherBaga 2.4.3,2011-02-03 10:52:00,
2011-02-03 02:56:00,37.9,32.2,30.42,NNE,14,0.7,1.4,80,0.00,,,0.00,5.028,WeatherBaga 2.4.3,2011-02-03 10:56:00,
2011-02-03 02:57:00,37.9,32.2,30.43,NNE,32,0.4,1.4,80,0.00,,,0.00,4.969,WeatherBaga 2.4.3,2011-02-03 10:57:00,
2011-02-03 02:58:00,37.9,32.2,30.43,SSW,205,0.2,1.4,80,0.00,,,0.00,5.840,WeatherBaga 2.4.3,2011-02-03 10:58:00,
2011-02-03 03:03:00,37.7,32.1,30.43,SSW,205,0.4,1.4,80,0.00,,,0.00,5.180,WeatherBaga 2.4.3,2011-02-03 11:03:00,
2011-02-03 03:04:00,37.7,32.1,30.43,SE,130,0.4,1.4,80,0.00,,,0.00,5.797,WeatherBaga 2.4.3,2011-02-03 11:04:00,
2011-02-03 03:08:00,37.5,32.1,30.42,South,174,1.2,1.2,81,0.00,,,0.00,4.665,WeatherBaga 2.4.3,2011-02-03 11:08:00,
2011-02-03 03:13:00,37.5,32.1,30.42,South,185,0.3,1.4,81,0.00,,,0.00,3.309,WeatherBaga 2.4.3,2011-02-03 11:13:00,
2011-02-03 03:14:00,37.5,32.1,30.42,ENE,78,0.2,1.4,81,0.00,,,0.00,5.048,WeatherBaga 2.4.3,2011-02-03 11:14:00,
2011-02-03 03:19:00,37.4,32.0,30.42,SW,220,0.9,1.5,81,0.00,,,0.00,4.847,WeatherBaga 2.4.3,2011-02-03 11:19:00,
2011-02-03 03:20:00,37.4,32.0,30.42,WNW,283,0.4,1.5,81,0.00,,,0.00,4.820,WeatherBaga 2.4.3,2011-02-03 11:20:00,
2011-02-03 03:25:00,37.2,32.0,30.42,WNW,284,0.8,1.5,81,0.00,,,0.00,4.767,WeatherBaga 2.4.3,2011-02-03 11:25:00,
2011-02-03 03:26:00,37.2,32.0,30.42,West,270,0.9,1.5,81,0.00,,,0.00,3.824,WeatherBaga 2.4.3,2011-02-03 11:26:00,
2011-02-03 03:27:00,37.2,32.0,30.42,WNW,296,0.8,1.4,81,0.00,,,0.00,4.573,WeatherBaga 2.4.3,2011-02-03 11:27:00,
2011-02-03 03:30:00,37.2,32.1,30.41,NW,318,0.7,1.3,82,0.00,,,0.00,4.734,WeatherBaga 2.4.3,2011-02-03 11:30:00,
2011-02-03 03:32:00,37.2,32.1,30.41,South,188,0.3,1.3,82,0.00,,,0.00,4.391,WeatherBaga 2.4.3,2011-02-03 11:32:00,
2011-02-03 03:33:00,37.0,31.9,30.42,SW,220,0.2,1.3,82,0.00,,,0.00,4.536,WeatherBaga 2.4.3,2011-02-03 11:33:00,
2011-02-03 03:36:00,37.0,31.8,30.41,North,351,0.2,1.3,81,0.00,,,0.00,4.249,WeatherBaga 2.4.3,2011-02-03 11:36:00,
2011-02-03 03:40:00,36.8,31.9,30.41,SE,131,0.4,1.1,82,0.00,,,0.00,4.959,WeatherBaga 2.4.3,2011-02-03 11:40:00,
2011-02-03 03:41:00,36.8,32.0,30.41,SSW,195,0.8,0.9,82,0.00,,,0.00,4.137,WeatherBaga 2.4.3,2011-02-03 11:41:00,
2011-02-03 03:42:00,36.8,32.0,30.41,South,190,0.7,0.9,82,0.00,,,0.00,4.127,WeatherBaga 2.4.3,2011-02-03 11:42:00,
2011-02-03 03:47:00,36.8,31.9,30.41,SSW,199,1.0,1.4,82,0.00,,,0.00,4.593,WeatherBaga 2.4.3,2011-02-03 11:47:00,
2011-02-03 03:49:00,36.8,32.1,30.41,SE,139,0.8,1.4,83,0.00,,,0.00,4.734,WeatherBaga 2.4.3,2011-02-03 11:49:00,
2011-02-03 03:52:00,36.8,32.1,30.41,SSE,165,0.8,1.4,83,0.00,,,0.00,4.589,WeatherBaga 2.4.3,2011-02-03 11:52:00,
2011-02-03 03:54:00,36.8,32.2,30.40,SSE,149,1.6,1.7,83,0.00,,,0.00,5.573,WeatherBaga 2.4.3,2011-02-03 11:54:00,
2011-02-03 03:55:00,36.8,32.1,30.40,SSE,150,1.2,1.7,83,0.00,,,0.00,5.127,WeatherBaga 2.4.3,2011-02-03 11:55:00,
2011-02-03 03:57:00,37.0,32.2,30.40,South,190,0.6,1.8,83,0.00,,,0.00,4.787,WeatherBaga 2.4.3,2011-02-03 11:57:00,
2011-02-03 04:01:00,37.0,32.3,30.41,North,359,1.0,1.8,83,0.00,,,0.00,4.659,WeatherBaga 2.4.3,2011-02-03 12:01:00,
2011-02-03 04:06:00,36.6,32.1,30.41,ESE,113,0.5,1.5,84,0.00,,,0.00,4.797,WeatherBaga 2.4.3,2011-02-03 12:06:00,
2011-02-03 04:07:00,36.6,32.1,30.41,ESE,120,0.6,1.5,84,0.00,,,0.00,3.038,WeatherBaga 2.4.3,2011-02-03 12:07:00,
2011-02-03 04:12:00,36.5,32.0,30.41,SSE,158,0.3,1.1,84,0.00,,,0.00,3.741,WeatherBaga 2.4.3,2011-02-03 12:12:00,
2011-02-03 04:15:00,36.3,31.9,30.41,NE,48,0.3,1.1,84,0.00,,,0.00,4.569,WeatherBaga 2.4.3,2011-02-03 12:15:00,
2011-02-03 04:17:00,36.3,31.9,30.41,NW,324,0.5,1.1,84,0.00,,,0.00,4.896,WeatherBaga 2.4.3,2011-02-03 12:17:00,
2011-02-03 04:19:00,36.1,31.8,30.41,WNW,299,1.0,1.2,84,0.00,,,0.00,4.946,WeatherBaga 2.4.3,2011-02-03 12:19:00,
2011-02-03 04:21:00,36.1,32.0,30.41,NNW,332,1.8,1.8,85,0.00,,,0.00,4.932,WeatherBaga 2.4.3,2011-02-03 12:21:00,
2011-02-03 04:25:00,36.1,32.0,30.41,South,190,0.7,1.9,85,0.00,,,0.00,4.018,WeatherBaga 2.4.3,2011-02-03 12:25:00,
2011-02-03 04:26:00,36.1,32.0,30.41,SE,146,0.9,1.9,85,0.00,,,0.00,4.880,WeatherBaga 2.4.3,2011-02-03 12:26:00,
2011-02-03 04:27:00,36.1,32.1,30.41,SSE,156,0.4,1.9,85,0.00,,,0.00,4.124,WeatherBaga 2.4.3,2011-02-03 12:27:00,
2011-02-03 04:47:00,35.6,31.6,30.41,NW,312,0.6,1.0,85,0.00,,,0.00,5.305,WeatherBaga 2.4.3,2011-02-03 12:47:00,
2011-02-03 04:52:00,35.4,31.5,30.41,WNW,292,0.8,1.1,86,0.00,,,0.00,5.332,WeatherBaga 2.4.3,2011-02-03 12:52:00,
2011-02-03 04:53:00,35.4,31.5,30.41,WNW,292,0.7,1.1,86,0.00,,,0.00,4.355,WeatherBaga 2.4.3,2011-02-03 12:53:00,
2011-02-03 04:54:00,35.4,31.7,30.41,West,278,1.4,1.5,86,0.00,,,0.00,5.437,WeatherBaga 2.4.3,2011-02-03 12:54:00,
2011-02-03 04:58:00,35.6,32.0,30.41,WNW,294,0.4,1.5,86,0.00,,,0.00,2.121,WeatherBaga 2.4.3,2011-02-03 12:58:00,
2011-02-03 04:59:00,35.6,31.9,30.41,West,267,0.4,1.5,86,0.00,,,0.00,4.312,WeatherBaga 2.4.3,2011-02-03 12:59:00,
2011-02-03 05:01:00,35.6,31.9,30.41,SSE,149,0.9,1.5,86,0.00,,,0.00,4.098,WeatherBaga 2.4.3,2011-02-03 13:01:00,
2011-02-03 05:04:00,35.4,31.7,30.41,SSE,166,0.8,1.6,86,0.00,,,0.00,2.428,WeatherBaga 2.4.3,2011-02-03 13:04:00,
