Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2011-10-16 00:02:00,62.7,56.6,29.97,NW,326,0.2,1.2,81,0.00,,,0.00,14.733,WeatherBaga 2.4.3,2011-10-16 07:02:00,
2011-10-16 00:07:00,62.7,56.7,29.97,ESE,117,0.5,1.2,81,0.00,,,0.00,15.090,WeatherBaga 2.4.3,2011-10-16 07:07:00,
2011-10-16 00:12:00,62.7,56.7,29.97,SSW,203,0.2,0.9,81,0.00,,,0.00,15.149,WeatherBaga 2.4.3,2011-10-16 07:12:00,
2011-10-16 00:17:00,62.7,56.7,29.97,WNW,294,0.7,1.1,81,0.00,,,0.00,15.225,WeatherBaga 2.4.3,2011-10-16 07:17:00,
2011-10-16 00:22:00,62.7,56.8,29.97,NW,321,0.9,1.1,81,0.00,,,0.00,14.988,WeatherBaga 2.4.3,2011-10-16 07:22:00,
2011-10-16 00:27:00,62.7,56.7,29.97,NNE,19,1.0,1.2,81,0.00,,,0.00,14.889,WeatherBaga 2.4.3,2011-10-16 07:27:00,
2011-10-16 00:32:00,62.7,56.7,29.97,NW,321,0.9,1.2,81,0.00,,,0.00,14.941,WeatherBaga 2.4.3,2011-10-16 07:32:00,
2011-10-16 00:37:00,62.7,56.7,29.97,NW,326,0.8,1.3,81,0.00,,,0.00,14.938,WeatherBaga 2.4.3,2011-10-16 07:37:00,
2011-10-16 00:42:00,62.7,56.0,29.97,NNW,335,0.9,1.7,79,0.00,,,0.00,14.829,WeatherBaga 2.4.3,2011-10-16 07:42:00,
2011-10-16 00:47:00,62.7,55.9,29.97,East,101,0.3,1.9,79,0.00,,,0.00,14.691,WeatherBaga 2.4.3,2011-10-16 07:47:00,
2011-10-16 00:52:00,62.7,55.1,29.97,NW,320,0.5,3.1,76,0.00,,,0.00,14.651,WeatherBaga 2.4.3,2011-10-16 07:52:00,
2011-10-16 00:57:00,62.7,54.9,29.97,South,178,0.1,3.1,76,0.00,,,0.00,14.875,WeatherBaga 2.4.3,2011-10-16 07:57:00,
2011-10-16 01:02:00,62.7,54.6,29.97,SSW,208,0.4,1.8,75,0.00,,,0.00,14.697,WeatherBaga 2.4.3,2011-10-16 08:02:00,
2011-10-16 01:07:00,62.7,54.6,29.97,South,180,0.9,1.4,75,0.00,,,0.00,14.753,WeatherBaga 2.4.3,2011-10-16 08:07:00,
2011-10-16 01:12:00,62.7,54.5,29.97,SW,222,0.3,1.5,75,0.00,,,0.00,14.588,WeatherBaga 2.4.3,2011-10-16 08:12:00,
2011-10-16 01:17:00,62.7,54.9,29.97,WNW,303,0.5,1.5,76,0.00,,,0.00,14.737,WeatherBaga 2.4.3,2011-10-16 08:17:00,
2011-10-16 01:22:00,62.6,54.9,29.97,WNW,285,0.8,0.8,76,0.00,,,0.00,15.281,WeatherBaga 2.4.3,2011-10-16 08:22:00,
2011-10-16 01:27:00,62.4,54.9,29.97,NNW,332,0.8,1.1,76,0.00,,,0.00,14.935,WeatherBaga 2.4.3,2011-10-16 08:27:00,
2011-10-16 01:32:00,62.4,55.2,29.98,NE,45,0.6,1.1,77,0.00,,,0.00,14.941,WeatherBaga 2.4.3,2011-10-16 08:32:00,
2011-10-16 01:37:00,62.2,55.1,29.97,East,94,1.1,1.2,78,0.00,,,0.00,14.961,WeatherBaga 2.4.3,2011-10-16 08:37:00,
2011-10-16 01:42:00,62.2,55.1,29.97,ENE,61,0.8,1.6,78,0.00,,,0.00,14.958,WeatherBaga 2.4.3,2011-10-16 08:42:00,
2011-10-16 01:47:00,62.0,55.1,29.98,SE,144,0.4,1.6,78,0.00,,,0.00,15.060,WeatherBaga 2.4.3,2011-10-16 08:47:00,
2011-10-16 01:52:00,62.0,55.4,29.97,ESE,119,0.7,0.9,79,0.00,,,0.00,15.037,WeatherBaga 2.4.3,2011-10-16 08:52:00,
2011-10-16 01:57:00,61.8,55.3,29.97,SE,144,0.7,0.9,79,0.00,,,0.00,15.110,WeatherBaga 2.4.3,2011-10-16 08:57:00,
2011-10-16 02:02:00,61.7,55.4,29.97,ESE,121,0.7,1.5,80,0.00,,,0.00,15.037,WeatherBaga 2.4.3,2011-10-16 09:02:00,
2011-10-16 02:07:00,61.7,55.5,29.97,SE,135,0.5,1.5,80,0.00,,,0.00,14.803,WeatherBaga 2.4.3,2011-10-16 09:07:00,
2011-10-16 02:12:00,61.5,55.5,29.97,SW,233,0.2,1.0,81,0.00,,,0.00,14.994,WeatherBaga 2.4.3,2011-10-16 09:12:00,
2011-10-16 02:17:00,61.5,55.9,29.97,WSW,243,0.6,0.9,82,0.00,,,0.00,15.050,WeatherBaga 2.4.3,2011-10-16 09:17:00,
2011-10-16 02:22:00,61.3,56.0,29.97,West,272,0.4,1.1,83,0.00,,,0.00,15.341,WeatherBaga 2.4.3,2011-10-16 09:22:00,
2011-10-16 02:27:00,61.3,56.4,29.97,East,87,0.2,1.1,84,0.00,,,0.00,15.314,WeatherBaga 2.4.3,2011-10-16 09:27:00,
2011-10-16 02:32:00,61.1,56.5,29.97,NNE,18,0.7,1.1,85,0.00,,,0.00,14.618,WeatherBaga 2.4.3,2011-10-16 09:32:00,
2011-10-16 02:37:00,60.9,56.5,29.97,West,276,1.2,1.4,86,0.00,,,0.00,15.651,WeatherBaga 2.4.3,2011-10-16 09:37:00,
2011-10-16 02:42:00,60.9,56.7,29.98,WNW,303,1.1,1.4,86,0.00,,,0.00,15.991,WeatherBaga 2.4.3,2011-10-16 09:42:00,
2011-10-16 02:47:00,60.8,56.9,29.98,NNE,14,0.6,1.5,87,0.00,,,0.00,15.664,WeatherBaga 2.4.3,2011-10-16 09:47:00,
2011-10-16 02:52:00,60.8,56.9,29.98,WSW,251,0.6,1.5,87,0.00,,,0.00,15.301,WeatherBaga 2.4.3,2011-10-16 09:52:00,
2011-10-16 02:57:00,60.8,56.9,29.97,South,179,0.3,1.1,87,0.00,,,0.00,15.760,WeatherBaga 2.4.3,2011-10-16 09:57:00,
2011-10-16 03:02:00,60.6,56.8,29.97,ENE,68,0.5,1.0,87,0.00,,,0.00,14.908,WeatherBaga 2.4.3,2011-10-16 10:02:00,
2011-10-16 03:07:00,60.6,56.8,29.97,SSW,198,0.5,0.8,87,0.00,,,0.00,15.446,WeatherBaga 2.4.3,2011-10-16 10:07:00,
2011-10-16 03:12:00,60.4,56.8,29.97,South,191,0.4,0.7,88,0.00,,,0.00,15.799,WeatherBaga 2.4.3,2011-10-16 10:12:00,
2011-10-16 03:17:00,60.4,56.9,29.97,South,170,0.3,1.0,88,0.00,,,0.00,15.601,WeatherBaga 2.4.3,2011-10-16 10:17:00,
2011-10-16 03:22:00,60.2,56.7,29.97,ENE,58,0.5,1.0,88,0.00,,,0.00,15.469,WeatherBaga 2.4.3,2011-10-16 10:22:00,
2011-10-16 03:27:00,60.2,56.9,29.97,ENE,61,0.6,1.2,89,0.00,,,0.00,14.961,WeatherBaga 2.4.3,2011-10-16 10:27:00,
2011-10-16 03:32:00,60.2,56.9,29.97,SSW,199,1.0,1.2,89,0.00,,,0.00,15.845,WeatherBaga 2.4.3,2011-10-16 10:32:00,
2011-10-16 03:37:00,60.4,57.2,29.97,WNW,294,1.2,1.2,89,0.00,,,0.00,15.664,WeatherBaga 2.4.3,2011-10-16 10:37:00,
2011-10-16 03:42:00,60.4,57.2,29.98,NW,308,0.5,1.4,89,0.00,,,0.00,15.968,WeatherBaga 2.4.3,2011-10-16 10:42:00,
2011-10-16 03:47:00,60.6,57.5,29.97,NE,37,0.3,1.4,90,0.00,,,0.00,15.555,WeatherBaga 2.4.3,2011-10-16 10:47:00,
