Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-08-19 00:02:00,57.3,55.1,29.85,SE,128,0.7,0.7,92,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 07:02:00,
2009-08-19 00:07:00,57.3,55.3,29.85,South,191,0.3,0.7,93,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 07:07:00,
2009-08-19 00:12:00,57.2,55.3,29.85,SSW,207,0.6,0.8,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 07:12:00,
2009-08-19 00:17:00,57.2,55.4,29.85,ENE,70,0.4,0.8,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 07:17:00,
2009-08-19 00:22:00,57.2,55.4,29.85,ENE,72,0.4,0.9,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 07:22:00,
2009-08-19 00:27:00,57.3,55.6,29.85,NE,42,0.4,1.0,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 07:27:00,
2009-08-19 00:32:00,57.5,55.6,29.86,SE,135,0.3,1.2,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 07:32:00,
2009-08-19 00:37:00,57.7,55.9,29.86,SSW,209,0.9,1.2,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 07:37:00,
2009-08-19 00:42:00,58.1,56.2,29.85,SSW,192,1.0,1.6,93,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 07:42:00,
2009-08-19 00:47:00,58.2,56.1,29.85,SSW,211,0.8,1.6,93,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 07:47:00,
2009-08-19 00:52:00,58.6,56.4,29.85,SSE,159,0.5,1.5,92,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 07:52:00,
2009-08-19 00:57:00,58.6,56.3,29.85,ESE,115,0.2,1.4,92,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 07:57:00,
2009-08-19 01:02:00,58.8,56.4,29.84,SW,218,0.3,0.9,92,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 08:02:00,
2009-08-19 01:07:00,59.0,56.5,29.84,East,86,0.4,0.8,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 08:07:00,
2009-08-19 01:12:00,59.1,56.5,29.84,ENE,64,0.5,1.2,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 08:12:00,
2009-08-19 01:17:00,59.5,56.7,29.84,ENE,59,1.1,1.6,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 08:17:00,
2009-08-19 01:22:00,59.7,56.8,29.84,SE,130,0.4,1.6,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 08:22:00,
2009-08-19 01:27:00,59.7,56.8,29.84,NE,47,0.8,1.7,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 08:27:00,
2009-08-19 01:32:00,59.9,57.0,29.84,South,180,1.3,2.4,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 08:32:00,
2009-08-19 01:37:00,60.0,57.0,29.84,WSW,248,0.5,2.4,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 08:37:00,
2009-08-19 01:42:00,60.0,57.0,29.84,North,353,0.8,1.4,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 08:42:00,
2009-08-19 01:47:00,60.0,56.9,29.84,NW,315,1.4,1.8,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 08:47:00,
2009-08-19 01:52:00,60.2,57.0,29.84,WNW,298,0.7,1.8,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 08:52:00,
2009-08-19 01:57:00,60.2,56.9,29.84,SE,127,0.6,1.5,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 08:57:00,
2009-08-19 02:02:00,60.4,57.0,29.84,West,279,0.6,1.5,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 09:02:00,
2009-08-19 02:07:00,60.4,57.0,29.83,West,277,0.6,1.7,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 09:07:00,
2009-08-19 02:12:00,60.4,56.9,29.84,NNE,24,1.1,1.7,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 09:12:00,
2009-08-19 02:17:00,60.6,57.0,29.84,ENE,68,1.1,2.1,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 09:17:00,
2009-08-19 02:22:00,60.8,57.1,29.84,NNW,348,1.4,2.1,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 09:22:00,
2009-08-19 02:27:00,60.8,57.2,29.83,North,352,1.1,2.2,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 09:27:00,
2009-08-19 02:32:00,60.8,57.1,29.83,NNW,327,0.7,2.5,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 09:32:00,
2009-08-19 02:37:00,60.8,56.9,29.83,WSW,256,0.9,2.5,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 09:37:00,
2009-08-19 02:42:00,60.9,57.0,29.83,North,3,1.0,2.7,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 09:42:00,
2009-08-19 02:47:00,60.9,57.0,29.83,North,1,0.6,2.7,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 09:47:00,
2009-08-19 02:52:00,60.9,56.9,29.83,West,273,0.4,1.4,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 09:52:00,
2009-08-19 02:57:00,60.9,56.9,29.83,NNW,328,1.2,2.4,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 09:57:00,
2009-08-19 03:02:00,60.9,56.8,29.83,ENE,78,1.4,2.5,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 10:02:00,
2009-08-19 03:07:00,60.9,56.8,29.83,North,356,0.8,2.5,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 10:07:00,
2009-08-19 03:12:00,60.9,56.6,29.84,NE,34,2.0,3.1,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 10:12:00,
2009-08-19 03:17:00,60.9,56.7,29.84,East,92,0.8,3.1,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 10:17:00,
2009-08-19 03:22:00,60.9,56.7,29.84,SE,127,0.5,2.6,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 10:22:00,
2009-08-19 03:27:00,60.9,56.8,29.84,SSW,202,0.3,2.1,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 10:27:00,
2009-08-19 03:32:00,60.9,57.1,29.84,NNE,16,1.1,2.3,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 10:32:00,
2009-08-19 03:37:00,60.8,56.9,29.84,West,278,0.4,2.3,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 10:37:00,
2009-08-19 03:42:00,60.9,57.1,29.84,SSW,204,0.6,1.3,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 10:42:00,
2009-08-19 03:47:00,60.9,57.0,29.84,North,350,1.8,2.4,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 10:47:00,
2009-08-19 03:52:00,60.8,57.0,29.84,WNW,292,1.7,2.4,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 10:52:00,
2009-08-19 03:57:00,60.8,57.0,29.84,NNW,344,0.4,2.3,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 10:57:00,
2009-08-19 04:02:00,60.8,57.0,29.84,NE,39,1.2,1.8,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-19 11:02:00,
