Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-07-19 00:01:00,59.7,56.1,29.94,NE,54,0.4,1.6,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 07:01:00,
2009-07-19 00:06:00,59.7,56.1,29.93,SE,144,0.2,1.9,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 07:06:00,
2009-07-19 00:11:00,59.7,56.1,29.93,NNE,24,1.2,1.9,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 07:11:00,
2009-07-19 00:16:00,59.7,55.9,29.93,NE,40,1.4,1.8,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 07:16:00,
2009-07-19 00:21:00,59.7,55.7,29.93,East,90,0.7,1.8,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 07:21:00,
2009-07-19 00:26:00,59.7,55.8,29.93,NE,41,0.7,1.4,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 07:26:00,
2009-07-19 00:31:00,59.5,55.7,29.93,ENE,74,0.7,1.7,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 07:31:00,
2009-07-19 00:36:00,59.5,55.7,29.93,NNW,344,0.6,1.7,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 07:36:00,
2009-07-19 00:41:00,59.5,55.7,29.93,NW,320,0.5,1.4,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 07:41:00,
2009-07-19 00:46:00,59.3,55.6,29.93,ENE,68,1.0,1.6,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 07:46:00,
2009-07-19 00:51:00,59.3,55.6,29.93,NE,36,0.6,1.6,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 07:51:00,
2009-07-19 00:56:00,59.1,55.4,29.93,NW,324,0.6,1.3,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 07:56:00,
2009-07-19 01:01:00,59.0,55.4,29.93,SSW,201,0.7,1.3,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 08:01:00,
2009-07-19 01:06:00,58.8,55.3,29.93,ENE,59,0.5,1.3,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 08:06:00,
2009-07-19 01:16:00,59.0,55.7,29.93,NE,36,1.2,1.5,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 08:16:00,
2009-07-19 01:21:00,59.0,55.7,29.92,NW,308,1.2,2.0,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 08:21:00,
2009-07-19 01:26:00,58.8,55.5,29.92,East,93,0.5,2.0,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 08:26:00,
2009-07-19 01:31:00,58.8,55.5,29.92,NW,319,0.2,1.3,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 08:31:00,
2009-07-19 01:36:00,58.4,55.3,29.92,NW,311,0.2,1.1,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 08:36:00,
2009-07-19 01:41:00,58.4,55.3,29.92,SW,216,0.2,1.1,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 08:41:00,
2009-07-19 01:56:00,58.2,55.5,29.92,SSW,207,0.4,1.1,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 08:56:00,
2009-07-19 02:01:00,58.1,55.4,29.92,NNE,32,0.4,1.0,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 09:01:00,
2009-07-19 02:06:00,57.9,55.2,29.92,SSW,209,0.6,0.9,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 09:06:00,
2009-07-19 02:11:00,57.9,55.3,29.92,NNW,330,0.2,0.9,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 09:11:00,
2009-07-19 02:16:00,57.7,55.3,29.92,WSW,254,0.4,0.9,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 09:16:00,
2009-07-19 02:21:00,57.3,55.0,29.92,South,185,0.2,0.6,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 09:21:00,
2009-07-19 02:36:00,57.0,54.9,29.92,SW,231,0.4,1.1,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 09:36:00,
2009-07-19 02:41:00,57.0,54.8,29.92,SSW,199,0.3,1.1,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 09:41:00,
2009-07-19 02:46:00,57.0,54.8,29.92,NW,306,0.3,1.1,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 09:46:00,
2009-07-19 02:51:00,56.8,54.6,29.92,SSE,157,0.2,0.8,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 09:51:00,
2009-07-19 03:01:00,56.6,54.7,29.92,South,172,0.3,0.8,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 10:01:00,
2009-07-19 03:06:00,56.4,54.6,29.92,South,185,0.4,1.0,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 10:06:00,
2009-07-19 03:11:00,56.4,54.5,29.91,West,270,0.3,1.0,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 10:11:00,
2009-07-19 03:16:00,56.4,54.5,29.91,WSW,238,0.3,1.1,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 10:16:00,
2009-07-19 03:21:00,56.4,54.4,29.91,NW,307,0.4,1.1,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 10:21:00,
2009-07-19 03:26:00,56.3,54.4,29.91,West,275,0.2,0.8,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 10:26:00,
2009-07-19 03:31:00,56.1,54.3,29.91,WSW,251,0.3,0.8,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 10:31:00,
2009-07-19 03:36:00,56.1,54.4,29.91,West,271,0.4,1.0,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 10:36:00,
2009-07-19 03:41:00,56.1,54.5,29.91,SW,217,0.2,1.0,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 10:41:00,
2009-07-19 03:46:00,56.1,54.4,29.91,SE,125,0.5,0.9,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 10:46:00,
2009-07-19 03:51:00,56.3,54.4,29.91,WNW,299,0.2,0.8,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 10:51:00,
2009-07-19 03:56:00,56.1,54.3,29.91,WSW,249,0.2,0.9,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 10:56:00,
2009-07-19 04:01:00,55.9,54.2,29.91,South,188,0.6,0.9,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 11:01:00,
2009-07-19 04:06:00,55.9,54.2,29.91,SSW,205,0.3,1.0,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 11:06:00,
2009-07-19 04:11:00,55.9,54.2,29.91,West,270,0.2,1.0,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 11:11:00,
2009-07-19 04:16:00,55.9,54.4,29.91,NNE,28,0.8,0.9,95,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 11:16:00,
2009-07-19 04:21:00,55.9,54.3,29.91,SSW,204,0.6,0.9,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 11:21:00,
2009-07-19 04:26:00,55.7,54.1,29.91,WSW,257,0.3,0.9,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 11:26:00,
2009-07-19 04:31:00,55.7,54.1,29.91,WNW,282,0.2,0.9,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 11:31:00,
2009-07-19 04:41:00,55.5,54.1,29.91,North,353,0.5,0.8,95,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 11:41:00,
2009-07-19 04:56:00,55.7,54.0,29.91,SW,226,0.4,1.3,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 11:56:00,
2009-07-19 05:11:00,55.4,54.0,29.91,SSW,208,0.4,1.1,95,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 12:11:00,
2009-07-19 05:16:00,55.5,54.1,29.91,East,81,0.3,1.1,95,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 12:16:00,
2009-07-19 05:21:00,55.5,54.1,29.91,SE,136,0.3,1.0,95,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 12:21:00,
2009-07-19 05:26:00,55.9,54.3,29.91,SSW,200,0.7,1.4,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 12:26:00,
2009-07-19 05:31:00,56.1,54.3,29.91,WSW,242,0.6,1.4,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 12:31:00,
2009-07-19 05:36:00,56.3,54.5,29.91,East,86,0.3,1.4,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 12:36:00,
2009-07-19 05:41:00,56.4,54.4,29.91,NW,312,0.6,1.4,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 12:41:00,
2009-07-19 05:46:00,56.4,54.4,29.91,NNE,19,0.2,1.2,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 12:46:00,
2009-07-19 05:51:00,56.4,54.5,29.91,ESE,106,0.5,0.8,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 12:51:00,
2009-07-19 05:56:00,56.8,54.8,29.91,SE,131,0.4,1.1,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 12:56:00,
2009-07-19 06:01:00,56.8,54.7,29.91,NNE,21,0.9,1.1,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 13:01:00,
2009-07-19 06:06:00,57.0,54.8,29.92,SSE,156,0.8,1.0,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 13:06:00,
2009-07-19 06:11:00,57.2,54.9,29.92,NNW,330,0.5,1.6,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 13:11:00,
2009-07-19 06:16:00,57.5,55.1,29.92,North,3,0.7,2.0,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 13:16:00,
2009-07-19 06:21:00,57.5,55.0,29.92,NNE,33,0.2,2.0,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 13:21:00,
2009-07-19 06:26:00,57.5,55.1,29.92,NE,43,0.3,1.2,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 13:26:00,
2009-07-19 06:31:00,57.7,55.2,29.93,East,85,0.2,1.2,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 13:31:00,
2009-07-19 06:36:00,57.9,54.7,29.93,NW,313,0.4,1.8,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 13:36:00,
2009-07-19 06:41:00,57.9,54.5,29.93,East,88,0.8,1.8,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 13:41:00,
2009-07-19 06:51:00,57.9,54.1,29.93,ENE,63,0.8,1.8,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 13:51:00,
2009-07-19 06:56:00,58.1,54.4,29.93,North,351,0.8,1.5,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 13:56:00,
2009-07-19 07:01:00,58.1,54.5,29.93,NNE,20,0.2,1.2,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 14:01:00,
2009-07-19 07:11:00,58.6,54.9,29.93,ENE,63,1.6,2.0,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 14:11:00,
2009-07-19 07:16:00,58.8,54.9,29.93,NE,42,0.8,2.9,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 14:16:00,
2009-07-19 07:36:00,60.4,55.5,29.93,SW,231,0.5,2.2,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 14:36:00,
2009-07-19 07:46:00,60.9,55.6,29.93,SE,145,1.6,3.5,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 14:46:00,
2009-07-19 07:56:00,60.8,55.7,29.93,NNW,338,2.1,4.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 14:56:00,
2009-07-19 08:01:00,60.9,55.8,29.93,ENE,67,1.0,4.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 15:01:00,
2009-07-19 08:11:00,61.3,55.9,29.93,North,357,2.8,4.7,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 15:11:00,
2009-07-19 08:26:00,62.0,56.1,29.93,ENE,67,2.0,3.6,81,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 15:26:00,
2009-07-19 08:36:00,62.2,56.1,29.93,NNW,332,2.6,4.1,81,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 15:36:00,
2009-07-19 08:41:00,62.4,56.4,29.93,NNE,17,3.0,4.1,81,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 15:41:00,
2009-07-19 08:46:00,62.7,56.3,29.93,ENE,57,4.3,4.4,80,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 15:46:00,
2009-07-19 08:51:00,62.9,56.4,29.93,ENE,66,1.4,4.5,79,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 15:51:00,
2009-07-19 08:56:00,63.3,56.8,29.93,NNE,18,0.8,5.2,79,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 15:56:00,
2009-07-19 09:01:00,63.8,56.8,29.93,NW,315,1.7,5.2,78,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 16:01:00,
2009-07-19 09:21:00,65.1,57.0,29.93,ENE,57,3.3,5.3,75,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 16:21:00,
2009-07-19 09:31:00,65.4,56.9,29.93,East,98,2.5,5.1,74,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 16:31:00,
2009-07-19 09:36:00,65.6,56.6,29.93,ESE,117,1.2,6.2,73,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 16:36:00,
2009-07-19 09:41:00,66.0,57.0,29.93,ENE,63,1.6,6.2,73,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 16:41:00,
2009-07-19 09:46:00,65.8,57.0,29.93,SE,128,1.4,5.5,73,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 16:46:00,
2009-07-19 09:51:00,66.0,57.4,29.93,NNE,18,0.5,5.5,74,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 16:51:00,
2009-07-19 10:01:00,66.5,57.5,29.93,SSE,153,3.2,6.5,73,-99.99,,,0.00,WeatherBaga 1.0,2009-07-19 17:01:00,
