Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-07-08 00:05:00,55.9,52.4,29.88,West,271,0.5,0.9,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 07:05:00,
2009-07-08 00:10:00,55.7,52.3,29.88,NW,318,0.5,0.8,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 07:10:00,
2009-07-08 00:20:00,55.5,52.3,29.88,NW,305,0.7,0.8,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 07:20:00,
2009-07-08 00:25:00,55.5,52.3,29.88,North,355,0.3,0.9,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 07:25:00,
2009-07-08 00:30:00,55.4,52.6,29.88,NNE,25,0.2,0.9,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 07:30:00,
2009-07-08 00:35:00,55.2,52.3,29.88,SSW,208,0.2,0.8,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 07:35:00,
2009-07-08 00:45:00,54.8,52.0,29.88,SW,234,0.4,0.9,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 07:45:00,
2009-07-08 00:50:00,54.6,52.0,29.88,WNW,297,0.6,0.8,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 07:50:00,
2009-07-08 00:55:00,54.6,52.0,29.88,South,174,0.5,1.0,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 07:55:00,
2009-07-08 01:00:00,54.8,52.0,29.88,SW,231,0.8,1.2,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 08:00:00,
2009-07-08 01:05:00,54.6,52.0,29.88,SW,221,0.6,1.2,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 08:05:00,
2009-07-08 01:10:00,54.6,52.0,29.88,ENE,66,0.6,1.4,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 08:10:00,
2009-07-08 01:15:00,54.5,51.9,29.88,NNE,30,0.2,1.4,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 08:15:00,
2009-07-08 06:50:00,50.9,49.1,29.89,SSW,199,0.9,1.4,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 13:50:00,
2009-07-08 06:55:00,51.2,49.3,29.89,SSE,147,0.5,1.4,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 13:55:00,
2009-07-08 07:00:00,51.8,49.5,29.89,SSW,205,1.1,1.3,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 14:00:00,
2009-07-08 07:05:00,52.7,49.6,29.89,East,96,0.2,1.1,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 14:05:00,
2009-07-08 07:10:00,53.6,49.5,29.89,SW,226,0.5,1.3,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 14:10:00,
2009-07-08 07:20:00,55.5,49.3,29.89,South,186,0.8,2.1,80,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 14:20:00,
2009-07-08 07:25:00,56.1,49.5,29.90,SW,215,0.6,1.7,78,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 14:25:00,
2009-07-08 07:30:00,57.0,49.2,29.90,SE,146,0.8,1.5,75,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 14:30:00,
2009-07-08 07:35:00,57.7,48.8,29.90,SW,227,1.6,1.6,72,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 14:35:00,
2009-07-08 07:40:00,58.2,48.0,29.90,South,184,0.2,1.9,69,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 14:40:00,
2009-07-08 07:45:00,58.4,48.7,29.91,SE,144,0.3,1.9,70,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 14:45:00,
2009-07-08 07:50:00,58.8,48.6,29.91,SSW,192,0.5,1.8,69,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 14:50:00,
2009-07-08 07:55:00,59.9,48.6,29.91,WNW,292,0.3,1.3,66,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 14:55:00,
2009-07-08 08:00:00,60.4,48.6,29.91,South,170,0.4,3.2,65,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 15:00:00,
2009-07-08 08:10:00,60.9,48.6,29.91,NW,312,1.4,2.7,64,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 15:10:00,
2009-07-08 08:15:00,61.1,48.6,29.91,NNE,33,2.1,2.8,64,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 15:15:00,
2009-07-08 08:30:00,61.5,49.1,29.91,North,11,3.4,4.9,64,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 15:30:00,
2009-07-08 08:40:00,62.0,49.7,29.91,East,84,2.1,4.6,64,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 15:40:00,
2009-07-08 08:45:00,62.4,50.2,29.91,ESE,107,1.0,4.5,64,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 15:45:00,
2009-07-08 08:50:00,62.7,50.1,29.91,SSE,160,1.8,4.5,63,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 15:50:00,
2009-07-08 08:55:00,62.9,49.1,29.91,North,356,5.5,5.5,61,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 15:55:00,
2009-07-08 09:05:00,63.6,49.0,29.92,NW,307,1.7,5.5,59,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 16:05:00,
2009-07-08 09:10:00,64.0,49.7,29.92,NE,45,1.0,5.5,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 16:10:00,
2009-07-08 09:20:00,65.3,47.5,29.92,SSW,206,2.8,4.1,53,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 16:20:00,
2009-07-08 09:25:00,65.3,47.9,29.92,East,91,0.9,3.8,54,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 16:25:00,
2009-07-08 09:30:00,66.2,48.8,29.92,NW,322,3.4,5.7,54,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 16:30:00,
2009-07-08 09:35:00,66.3,47.8,29.92,ENE,75,2.5,5.7,52,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 16:35:00,
2009-07-08 09:40:00,66.3,47.8,29.92,East,90,1.1,4.1,51,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 16:40:00,
2009-07-08 09:45:00,66.5,47.7,29.92,NNE,20,0.9,4.7,51,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 16:45:00,
2009-07-08 09:50:00,66.7,47.7,29.92,ENE,72,2.5,6.2,51,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 16:50:00,
2009-07-08 10:00:00,67.4,48.2,29.92,East,82,1.0,5.5,50,-99.99,,,0.00,WeatherBaga 1.0,2009-07-08 17:00:00,
