Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-07-17 00:02:00,58.2,54.2,30.04,NW,312,0.4,1.4,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 07:02:00,
2009-07-17 00:07:00,58.1,54.3,30.04,NE,50,0.4,1.2,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 07:07:00,
2009-07-17 00:12:00,58.1,54.4,30.04,ESE,123,0.4,1.0,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 07:12:00,
2009-07-17 00:17:00,58.1,54.5,30.04,SSW,208,0.4,1.3,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 07:17:00,
2009-07-17 00:27:00,57.9,54.4,30.04,SW,226,0.6,1.4,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 07:27:00,
2009-07-17 00:32:00,57.9,54.5,30.03,SE,146,1.2,1.4,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 07:32:00,
2009-07-17 00:37:00,57.7,54.3,30.03,NNE,23,0.2,1.3,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 07:37:00,
2009-07-17 00:42:00,57.7,54.5,30.03,East,89,0.4,1.2,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 07:42:00,
2009-07-17 00:47:00,57.5,54.5,30.03,ENE,73,0.4,1.0,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 07:47:00,
2009-07-17 00:57:00,57.7,54.7,30.03,NNE,25,0.8,1.0,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 07:57:00,
2009-07-17 01:02:00,57.7,54.7,30.03,West,278,0.6,1.3,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 08:02:00,
2009-07-17 01:07:00,57.5,54.6,30.03,NE,46,0.7,1.4,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 08:07:00,
2009-07-17 01:12:00,57.5,54.6,30.03,East,90,0.4,1.4,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 08:12:00,
2009-07-17 01:22:00,57.2,54.4,30.03,West,272,0.7,1.6,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 08:22:00,
2009-07-17 01:27:00,57.2,54.5,30.03,WSW,243,0.5,1.6,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 08:27:00,
2009-07-17 01:47:00,57.0,54.3,30.03,ESE,113,0.5,1.2,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 08:47:00,
2009-07-17 01:52:00,57.0,54.3,30.03,ENE,57,0.7,1.2,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 08:52:00,
2009-07-17 01:57:00,56.8,54.2,30.03,ESE,115,0.2,0.9,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 08:57:00,
2009-07-17 02:02:00,56.8,54.2,30.03,SE,133,0.5,1.3,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-17 09:02:00,
