Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-08-17 00:01:00,58.8,54.5,29.90,East,81,0.9,1.3,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 07:01:00,
2009-08-17 00:06:00,58.6,54.2,29.90,NE,50,0.2,1.3,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 07:06:00,
2009-08-17 00:11:00,58.4,53.9,29.90,East,94,0.4,1.1,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 07:11:00,
2009-08-17 00:16:00,58.2,53.8,29.90,North,3,0.2,1.0,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 07:16:00,
2009-08-17 00:21:00,58.1,53.9,29.90,SE,134,0.8,1.1,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 07:21:00,
2009-08-17 00:26:00,57.9,53.9,29.90,ENE,60,0.7,1.1,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 07:26:00,
2009-08-17 00:31:00,57.7,53.7,29.90,ESE,102,0.5,1.1,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 07:31:00,
2009-08-17 00:36:00,57.7,53.5,29.90,East,92,0.5,1.2,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 07:36:00,
2009-08-17 00:41:00,57.5,53.2,29.90,NNW,333,0.2,1.4,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 07:41:00,
2009-08-17 00:46:00,57.3,53.3,29.90,ESE,116,0.6,1.4,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 07:46:00,
2009-08-17 00:51:00,57.2,53.2,29.90,ESE,105,0.2,1.4,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 07:51:00,
2009-08-17 00:56:00,57.2,53.2,29.90,ESE,123,0.9,1.4,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 07:56:00,
2009-08-17 01:01:00,57.0,53.1,29.90,ESE,120,0.8,1.4,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 08:01:00,
2009-08-17 01:06:00,57.0,53.1,29.90,SSW,194,0.5,1.4,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 08:06:00,
2009-08-17 01:11:00,56.6,52.9,29.90,NNE,30,0.4,1.1,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 08:11:00,
2009-08-17 01:16:00,56.4,52.8,29.90,ENE,57,0.9,1.2,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 08:16:00,
2009-08-17 01:21:00,56.4,52.7,29.90,SE,146,0.5,1.2,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 08:21:00,
2009-08-17 01:26:00,56.3,52.7,29.89,West,272,0.5,1.1,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 08:26:00,
2009-08-17 01:31:00,55.9,52.6,29.89,SE,143,0.2,0.9,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 08:31:00,
2009-08-17 01:36:00,55.7,52.5,29.89,SSE,150,0.6,0.9,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 08:36:00,
2009-08-17 01:41:00,55.7,52.5,29.89,SE,129,0.5,1.0,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 08:41:00,
2009-08-17 01:46:00,55.9,52.6,29.89,SE,129,0.8,1.2,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 08:46:00,
2009-08-17 01:51:00,55.7,52.5,29.89,SE,139,0.8,1.3,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 08:51:00,
2009-08-17 01:56:00,55.5,52.5,29.88,SSE,161,0.6,1.3,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 08:56:00,
2009-08-17 02:01:00,55.5,52.4,29.88,SE,132,0.7,1.2,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 09:01:00,
2009-08-17 02:06:00,55.5,52.4,29.89,SE,142,0.8,1.1,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 09:06:00,
2009-08-17 02:11:00,55.5,52.4,29.88,SE,135,0.5,1.1,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 09:11:00,
2009-08-17 02:16:00,55.5,52.5,29.88,SE,143,0.8,1.2,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 09:16:00,
2009-08-17 02:21:00,55.4,52.3,29.88,NW,313,0.4,1.2,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 09:21:00,
2009-08-17 02:26:00,55.0,52.2,29.88,SE,146,0.3,1.0,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 09:26:00,
2009-08-17 02:31:00,55.0,52.6,29.88,SE,143,0.6,1.0,92,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 09:31:00,
2009-08-17 02:36:00,55.2,52.4,29.88,ESE,116,0.4,1.0,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 09:36:00,
2009-08-17 02:41:00,55.0,52.1,29.88,South,176,0.8,1.0,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 09:41:00,
2009-08-17 02:46:00,54.8,51.9,29.88,South,178,0.6,1.0,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 09:46:00,
2009-08-17 02:51:00,54.8,51.9,29.88,SSE,168,0.3,0.8,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 09:51:00,
2009-08-17 02:56:00,54.8,52.0,29.88,SSW,205,0.5,0.9,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-17 09:56:00,
