Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-08-07 00:11:00,59.3,51.8,30.07,South,184,1.0,4.6,76,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 07:11:00,
2009-08-07 00:16:00,59.1,51.8,30.07,West,260,1.0,4.5,77,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 07:16:00,
2009-08-07 00:26:00,59.0,51.9,30.07,SSW,202,1.5,3.0,77,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 07:26:00,
2009-08-07 00:31:00,58.8,51.6,30.07,WNW,283,1.9,3.6,77,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 07:31:00,
2009-08-07 00:36:00,58.6,51.7,30.07,ESE,116,0.4,3.6,78,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 07:36:00,
2009-08-07 00:41:00,58.2,51.3,30.07,SE,125,1.0,3.2,78,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 07:41:00,
2009-08-07 00:46:00,58.2,51.3,30.07,SSW,210,2.5,2.9,78,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 07:46:00,
2009-08-07 00:56:00,57.9,51.3,30.05,ESE,115,0.7,2.6,79,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 07:56:00,
2009-08-07 01:01:00,57.9,51.3,30.05,East,97,0.3,2.6,79,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 08:01:00,
2009-08-07 01:06:00,57.7,51.1,30.05,SSW,204,0.8,2.2,79,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 08:06:00,
2009-08-07 01:11:00,57.7,51.4,30.05,SSE,149,0.6,2.1,80,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 08:11:00,
2009-08-07 01:16:00,57.3,51.3,30.05,SSE,163,0.5,1.5,80,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 08:16:00,
2009-08-07 01:21:00,57.0,51.2,30.05,SE,136,0.6,1.2,81,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 08:21:00,
2009-08-07 01:26:00,56.6,51.2,30.05,SE,132,0.4,1.1,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 08:26:00,
2009-08-07 01:31:00,56.6,51.4,30.05,South,190,0.5,1.2,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 08:31:00,
2009-08-07 01:36:00,56.4,51.3,30.05,South,184,0.6,1.2,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 08:36:00,
2009-08-07 01:41:00,56.3,51.3,30.05,SSE,156,0.9,1.4,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 08:41:00,
2009-08-07 01:46:00,56.3,51.5,30.05,SSW,201,0.2,1.4,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 08:46:00,
2009-08-07 01:51:00,55.9,51.3,30.05,SE,146,0.8,1.1,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 08:51:00,
2009-08-07 01:56:00,55.7,51.3,30.05,NE,53,0.4,1.1,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 08:56:00,
2009-08-07 02:01:00,55.5,51.1,30.05,West,273,0.2,1.0,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 09:01:00,
2009-08-07 02:06:00,55.2,51.2,30.05,ENE,73,0.5,1.0,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 09:06:00,
2009-08-07 02:21:00,54.8,51.2,30.05,SSE,164,0.4,1.3,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 09:21:00,
2009-08-07 02:31:00,54.6,51.3,30.05,NW,310,0.5,1.3,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 09:31:00,
2009-08-07 02:51:00,53.9,51.0,30.05,West,280,0.5,0.8,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 09:51:00,
2009-08-07 02:56:00,53.9,51.0,30.05,East,86,0.4,1.1,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 09:56:00,
2009-08-07 03:01:00,53.9,50.9,30.05,SSW,202,0.2,1.7,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 10:01:00,
2009-08-07 03:11:00,54.1,51.2,30.05,SE,129,0.7,2.1,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 10:11:00,
2009-08-07 03:16:00,54.1,51.3,30.05,SE,144,1.2,2.1,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 10:16:00,
2009-08-07 03:21:00,54.3,51.4,30.05,SSE,160,0.7,2.0,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 10:21:00,
2009-08-07 03:31:00,54.5,51.4,30.05,SSW,209,0.2,1.9,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 10:31:00,
2009-08-07 03:36:00,54.3,51.4,30.05,SW,214,0.2,1.5,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 10:36:00,
2009-08-07 03:41:00,54.3,51.4,30.05,SSW,198,0.4,1.1,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 10:41:00,
2009-08-07 03:46:00,54.1,51.3,30.05,SSW,211,0.8,1.3,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 10:46:00,
2009-08-07 03:51:00,54.1,51.2,30.05,SW,235,0.5,1.3,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 10:51:00,
2009-08-07 03:56:00,54.1,51.3,30.05,SSW,196,0.7,1.6,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 10:56:00,
2009-08-07 04:11:00,54.3,51.7,30.05,West,260,0.6,1.6,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 11:11:00,
2009-08-07 04:16:00,54.3,51.8,30.04,NNW,328,0.7,1.6,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 11:16:00,
2009-08-07 04:21:00,54.5,51.7,30.04,WSW,251,0.7,1.3,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 11:21:00,
2009-08-07 04:26:00,54.6,51.7,30.04,NW,307,1.1,1.4,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 11:26:00,
2009-08-07 04:31:00,54.8,51.9,30.05,SSW,198,1.1,1.4,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 11:31:00,
2009-08-07 04:36:00,55.0,52.1,30.05,North,357,0.7,1.2,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 11:36:00,
2009-08-07 04:41:00,55.4,52.3,30.05,SE,146,0.5,1.2,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 11:41:00,
2009-08-07 04:51:00,56.1,52.6,30.05,WNW,293,1.0,2.1,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 11:51:00,
2009-08-07 04:56:00,56.3,52.8,30.05,NW,317,0.9,1.4,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 11:56:00,
2009-08-07 05:01:00,56.4,52.7,30.05,NNW,345,0.7,1.4,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 12:01:00,
2009-08-07 05:06:00,56.8,53.0,30.05,SW,215,0.1,1.4,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 12:06:00,
2009-08-07 05:11:00,57.0,53.1,30.05,WNW,292,0.9,1.4,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 12:11:00,
2009-08-07 05:16:00,57.2,53.2,30.05,WSW,245,0.4,2.1,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 12:16:00,
2009-08-07 05:21:00,57.3,53.2,30.05,NNW,327,0.9,2.1,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 12:21:00,
2009-08-07 05:36:00,58.2,53.5,30.05,SSE,157,0.8,2.7,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 12:36:00,
2009-08-07 05:41:00,58.4,53.3,30.05,South,182,1.1,1.9,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-07 12:41:00,
