Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-08-23 00:00:00,60.6,56.4,29.90,SE,143,0.9,2.0,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 07:00:00,
2009-08-23 00:05:00,60.6,56.5,29.90,SE,135,1.4,2.0,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 07:05:00,
2009-08-23 00:10:00,60.6,56.7,29.90,SSE,158,1.6,1.9,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 07:10:00,
2009-08-23 00:15:00,60.6,56.6,29.90,SE,134,1.8,2.3,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 07:15:00,
2009-08-23 00:20:00,60.6,56.7,29.90,SE,129,1.7,2.6,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 07:20:00,
2009-08-23 00:25:00,60.6,56.6,29.90,ENE,65,0.5,2.6,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 07:25:00,
2009-08-23 00:30:00,60.6,56.6,29.90,SSE,154,1.2,2.9,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 07:30:00,
2009-08-23 00:35:00,60.4,56.5,29.90,SSE,149,1.1,2.9,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 07:35:00,
2009-08-23 00:40:00,60.4,56.5,29.90,East,86,0.8,3.1,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 07:40:00,
2009-08-23 00:45:00,60.2,56.6,29.90,SE,145,1.0,3.1,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 07:45:00,
2009-08-23 00:50:00,60.2,56.7,29.90,SSW,198,0.3,2.4,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 07:50:00,
2009-08-23 00:55:00,60.2,56.8,29.89,ESE,113,0.7,1.6,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 07:55:00,
2009-08-23 01:00:00,60.0,56.7,29.89,SE,145,1.1,1.4,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 08:00:00,
2009-08-23 01:05:00,60.0,56.8,29.89,SE,141,0.6,1.4,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 08:05:00,
2009-08-23 01:10:00,59.9,56.7,29.89,SSE,165,0.4,1.7,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 08:10:00,
2009-08-23 01:15:00,59.7,56.6,29.89,SSE,152,0.9,1.7,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 08:15:00,
2009-08-23 01:20:00,59.5,56.6,29.89,ESE,116,0.5,1.6,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 08:20:00,
2009-08-23 01:25:00,59.3,56.4,29.89,West,263,0.2,1.4,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 08:25:00,
2009-08-23 01:30:00,59.3,56.6,29.89,SSE,149,1.0,1.4,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 08:30:00,
2009-08-23 01:35:00,59.3,56.6,29.89,ESE,107,0.3,2.2,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 08:35:00,
2009-08-23 01:40:00,59.1,56.5,29.88,ESE,118,0.8,2.2,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 08:40:00,
2009-08-23 01:45:00,59.1,56.6,29.88,SE,146,1.2,2.2,92,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 08:45:00,
2009-08-23 01:50:00,59.0,56.5,29.88,SE,132,0.4,2.2,92,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 08:50:00,
2009-08-23 01:55:00,59.0,56.6,29.88,SE,139,0.8,1.2,92,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 08:55:00,
2009-08-23 02:00:00,58.8,56.5,29.88,SSW,194,1.3,1.5,92,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 09:00:00,
2009-08-23 02:05:00,58.8,56.5,29.88,SE,137,0.9,1.5,92,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 09:05:00,
2009-08-23 02:10:00,58.6,56.3,29.88,SSE,168,0.8,1.5,92,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 09:10:00,
2009-08-23 02:15:00,58.6,56.5,29.88,SSE,160,0.9,1.9,93,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 09:15:00,
2009-08-23 02:20:00,58.6,56.5,29.88,SSE,156,1.5,2.1,93,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 09:20:00,
2009-08-23 02:25:00,58.6,56.5,29.88,SSE,152,0.8,2.1,93,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 09:25:00,
2009-08-23 02:30:00,58.6,56.5,29.88,SSW,195,0.6,1.8,93,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 09:30:00,
2009-08-23 02:35:00,58.6,56.5,29.88,SSW,209,0.3,1.3,93,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 09:35:00,
2009-08-23 02:40:00,58.8,56.7,29.88,SW,229,0.8,1.3,93,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 09:40:00,
2009-08-23 02:45:00,59.0,56.8,29.88,SSW,197,0.2,1.7,92,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 09:45:00,
2009-08-23 02:50:00,59.3,56.8,29.88,SSW,210,0.6,1.8,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 09:50:00,
2009-08-23 02:55:00,59.7,56.8,29.88,South,179,0.2,2.0,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 09:55:00,
2009-08-23 03:00:00,59.7,56.6,29.88,SW,219,1.2,2.0,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 10:00:00,
2009-08-23 03:05:00,59.9,56.4,29.88,NNE,12,0.4,3.1,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 10:05:00,
2009-08-23 03:10:00,60.0,55.4,29.88,NNW,335,1.9,3.7,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 10:10:00,
2009-08-23 03:15:00,59.9,54.7,29.88,SW,217,2.3,4.4,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 10:15:00,
2009-08-23 03:20:00,59.9,54.7,29.88,SSE,153,2.7,4.4,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 10:20:00,
2009-08-23 03:25:00,59.9,54.7,29.88,SSE,164,0.8,4.4,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 10:25:00,
2009-08-23 03:30:00,59.9,54.8,29.88,West,273,0.6,4.4,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 10:30:00,
2009-08-23 03:35:00,59.9,54.8,29.88,NE,56,0.7,1.5,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 10:35:00,
2009-08-23 03:40:00,59.7,54.8,29.88,NNE,15,0.6,1.5,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-23 10:40:00,
