Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-07-31 00:01:00,58.4,55.3,29.96,SE,132,1.0,3.1,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 07:01:00,
2009-07-31 00:06:00,58.6,55.7,29.96,SE,130,1.4,1.7,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 07:06:00,
2009-07-31 00:11:00,59.0,55.9,29.96,SE,145,0.9,3.0,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 07:11:00,
2009-07-31 00:26:00,59.0,56.1,29.96,South,183,0.6,1.4,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 07:26:00,
2009-07-31 00:31:00,59.1,56.2,29.96,SSE,166,1.4,1.6,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 07:31:00,
2009-07-31 00:36:00,59.5,56.4,29.96,SSW,203,0.6,1.6,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 07:36:00,
2009-07-31 00:41:00,59.5,56.3,29.96,ESE,111,0.7,1.8,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 07:41:00,
2009-07-31 00:46:00,59.7,56.5,29.96,SE,145,1.3,2.1,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 07:46:00,
2009-07-31 00:51:00,59.9,56.5,29.96,SSE,165,1.8,3.4,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 07:51:00,
2009-07-31 01:01:00,60.2,56.6,29.96,East,88,0.4,5.4,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 08:01:00,
2009-07-31 01:11:00,60.4,56.6,29.96,SSW,207,0.6,3.7,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 08:11:00,
2009-07-31 01:21:00,60.6,56.6,29.96,SW,233,0.3,2.1,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 08:21:00,
2009-07-31 01:36:00,60.6,56.6,29.96,SSE,164,1.9,5.1,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 08:36:00,
2009-07-31 01:41:00,60.8,56.6,29.96,East,98,0.4,5.1,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 08:41:00,
2009-07-31 01:46:00,60.8,56.6,29.96,ENE,70,0.7,3.6,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 08:46:00,
2009-07-31 01:51:00,60.8,56.1,29.96,NE,55,1.1,2.5,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 08:51:00,
2009-07-31 01:56:00,60.6,55.7,29.96,North,10,0.6,1.9,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 08:56:00,
2009-07-31 02:01:00,60.6,55.7,29.96,North,352,0.5,1.8,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 09:01:00,
2009-07-31 02:06:00,60.6,55.8,29.96,South,186,0.4,1.7,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 09:06:00,
2009-07-31 02:11:00,60.6,55.7,29.96,ENE,70,0.6,1.1,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 09:11:00,
2009-07-31 02:21:00,60.6,55.8,29.96,NNE,33,0.4,1.3,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 09:21:00,
2009-07-31 02:26:00,60.6,55.6,29.96,ENE,61,0.7,1.7,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 09:26:00,
2009-07-31 02:31:00,60.6,54.9,29.96,ENE,68,4.8,5.1,81,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 09:31:00,
2009-07-31 02:36:00,60.0,54.3,29.96,East,79,1.2,5.1,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 09:36:00,
2009-07-31 02:41:00,59.9,54.3,29.96,NE,44,0.8,5.7,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 09:41:00,
2009-07-31 02:51:00,59.3,53.6,29.96,ENE,67,2.9,5.0,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 09:51:00,
2009-07-31 02:56:00,59.1,53.5,29.96,NE,34,1.1,4.0,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 09:56:00,
2009-07-31 03:01:00,59.0,53.5,29.96,NE,45,1.1,3.8,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 10:01:00,
2009-07-31 03:06:00,59.0,53.5,29.96,NE,43,0.9,3.8,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 10:06:00,
2009-07-31 03:11:00,59.0,53.7,29.96,NE,49,0.5,3.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 10:11:00,
2009-07-31 03:16:00,59.0,53.7,29.96,ENE,67,0.4,3.0,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 10:16:00,
2009-07-31 03:21:00,59.0,53.7,29.96,NNE,12,0.4,2.3,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-31 10:21:00,
