Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-08-20 00:01:00,61.3,56.7,29.88,ESE,116,0.6,2.5,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 07:01:00,
2009-08-20 00:06:00,61.5,56.8,29.88,SSW,203,0.2,2.5,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 07:06:00,
2009-08-20 00:11:00,61.5,56.6,29.88,SE,146,0.9,1.4,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 07:11:00,
2009-08-20 00:16:00,61.5,56.6,29.88,SSE,151,0.3,1.2,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 07:16:00,
2009-08-20 00:21:00,61.7,56.6,29.88,ENE,71,0.7,1.2,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 07:21:00,
2009-08-20 00:26:00,61.7,56.6,29.88,SSE,153,1.1,1.2,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 07:26:00,
2009-08-20 00:31:00,61.8,56.7,29.88,SSE,161,0.4,2.8,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 07:31:00,
2009-08-20 00:36:00,61.8,56.5,29.88,WSW,243,0.2,2.8,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 07:36:00,
2009-08-20 00:41:00,62.0,56.8,29.88,SE,126,0.8,2.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 07:41:00,
2009-08-20 00:46:00,62.0,56.8,29.88,SW,232,1.4,2.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 07:46:00,
2009-08-20 00:51:00,62.0,56.9,29.88,SE,140,1.4,6.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 07:51:00,
2009-08-20 00:56:00,62.0,56.8,29.88,ESE,123,1.7,6.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 07:56:00,
2009-08-20 01:01:00,62.0,56.8,29.88,SSW,194,0.5,5.1,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 08:01:00,
2009-08-20 01:06:00,62.0,56.8,29.88,East,96,0.7,3.1,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 08:06:00,
2009-08-20 01:11:00,62.0,56.9,29.88,SSE,156,2.5,4.3,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 08:11:00,
2009-08-20 01:16:00,62.0,57.0,29.88,SE,146,1.2,4.3,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 08:16:00,
2009-08-20 01:21:00,62.0,57.0,29.88,ESE,116,0.6,3.5,84,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 08:21:00,
2009-08-20 01:26:00,62.0,56.8,29.88,SSE,152,2.2,3.8,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 08:26:00,
2009-08-20 01:31:00,62.0,56.8,29.88,SSW,200,0.3,3.8,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 08:31:00,
2009-08-20 01:36:00,62.0,56.7,29.88,West,261,3.2,3.5,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 08:36:00,
2009-08-20 01:41:00,62.2,56.9,29.88,NNW,345,0.3,3.5,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 08:41:00,
2009-08-20 01:46:00,62.0,56.8,29.88,SE,146,3.9,4.2,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 08:46:00,
2009-08-20 01:51:00,62.0,56.8,29.88,SSE,147,1.2,5.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 08:51:00,
2009-08-20 01:56:00,62.0,56.9,29.87,SSE,149,1.8,5.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 08:56:00,
2009-08-20 02:01:00,62.0,56.6,29.87,SSE,148,1.8,4.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 09:01:00,
2009-08-20 02:06:00,62.0,56.7,29.87,SE,128,1.5,4.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 09:06:00,
2009-08-20 02:11:00,62.0,56.6,29.87,SE,124,1.1,3.6,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 09:11:00,
2009-08-20 02:16:00,62.0,56.5,29.87,SSE,152,2.0,4.7,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 09:16:00,
2009-08-20 02:21:00,62.0,56.6,29.87,SE,136,3.5,6.4,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 09:21:00,
2009-08-20 02:26:00,61.8,56.4,29.87,NE,55,0.3,6.4,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 09:26:00,
2009-08-20 02:31:00,62.0,56.6,29.87,SSE,154,2.0,3.8,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 09:31:00,
2009-08-20 02:36:00,61.8,56.3,29.87,SSE,154,1.9,4.5,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 09:36:00,
2009-08-20 02:41:00,62.0,56.6,29.87,East,98,0.2,4.5,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 09:41:00,
2009-08-20 02:46:00,61.8,56.4,29.87,ENE,57,0.6,3.8,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 09:46:00,
2009-08-20 02:51:00,61.8,56.5,29.87,East,95,0.8,3.8,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 09:51:00,
2009-08-20 02:56:00,62.0,56.7,29.87,SSE,150,0.9,2.0,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 09:56:00,
2009-08-20 03:01:00,62.0,56.6,29.87,SW,222,0.7,2.1,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 10:01:00,
2009-08-20 03:06:00,62.0,56.5,29.87,South,172,2.7,3.6,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 10:06:00,
2009-08-20 03:11:00,61.8,56.2,29.88,SSE,166,2.5,5.2,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 10:11:00,
2009-08-20 03:16:00,61.8,56.3,29.88,SSE,152,1.8,5.2,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 10:16:00,
2009-08-20 03:21:00,62.0,56.5,29.88,SSE,159,1.6,3.3,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 10:21:00,
2009-08-20 03:26:00,62.0,56.4,29.88,SE,142,1.8,2.6,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 10:26:00,
2009-08-20 03:31:00,62.0,56.3,29.88,SSE,152,1.5,2.5,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 10:31:00,
2009-08-20 03:36:00,62.0,56.4,29.88,NE,50,1.6,2.5,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 10:36:00,
2009-08-20 03:41:00,62.0,56.4,29.88,SE,142,1.1,2.3,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 10:41:00,
2009-08-20 03:46:00,61.8,56.3,29.88,ESE,105,0.3,2.5,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 10:46:00,
2009-08-20 03:51:00,62.0,56.5,29.88,ESE,110,0.4,2.5,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 10:51:00,
2009-08-20 03:56:00,62.0,56.6,29.88,NE,50,0.8,2.4,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 10:56:00,
2009-08-20 04:01:00,62.0,56.5,29.88,ENE,66,1.5,2.4,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 11:01:00,
2009-08-20 04:06:00,62.0,56.4,29.88,ENE,70,1.6,2.7,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 11:06:00,
2009-08-20 04:11:00,62.0,56.4,29.88,ESE,109,0.5,2.7,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 11:11:00,
2009-08-20 04:16:00,62.0,56.5,29.88,ESE,111,0.8,2.3,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 11:16:00,
2009-08-20 04:21:00,62.0,56.5,29.88,East,79,0.7,2.0,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 11:21:00,
2009-08-20 04:26:00,62.0,56.6,29.88,West,278,0.5,2.3,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 11:26:00,
2009-08-20 04:31:00,62.0,56.7,29.88,NE,42,0.8,2.3,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 11:31:00,
2009-08-20 04:36:00,62.0,56.8,29.89,SSE,162,1.2,3.5,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 11:36:00,
2009-08-20 04:41:00,62.0,56.8,29.89,East,82,0.4,3.5,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 11:41:00,
2009-08-20 04:46:00,62.0,56.8,29.89,West,262,0.3,3.1,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 11:46:00,
2009-08-20 04:51:00,62.0,56.6,29.89,ESE,107,0.6,1.6,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 11:51:00,
2009-08-20 04:56:00,62.0,56.6,29.89,SE,141,0.8,2.0,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 11:56:00,
2009-08-20 05:01:00,62.0,56.2,29.89,SSE,157,1.0,2.7,81,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 12:01:00,
2009-08-20 05:06:00,62.0,56.3,29.89,SSE,166,1.0,2.7,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 12:06:00,
2009-08-20 05:11:00,62.0,56.3,29.89,SSE,157,1.3,2.5,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 12:11:00,
2009-08-20 05:16:00,62.0,56.3,29.89,East,95,1.1,2.0,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 12:16:00,
2009-08-20 05:21:00,62.0,56.3,29.89,NNW,344,1.5,3.0,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 12:21:00,
2009-08-20 05:26:00,62.0,56.3,29.90,East,80,1.8,3.0,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 12:26:00,
2009-08-20 05:31:00,62.0,56.4,29.90,NE,36,1.5,3.2,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 12:31:00,
2009-08-20 05:36:00,61.8,56.1,29.90,ENE,61,0.4,3.9,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-20 12:36:00,
