Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2010-08-04 00:01:00,55.7,51.4,29.97,WSW,242,0.3,0.9,86,0.00,,,0.00,10.484,WeatherBaga 2.3,2010-08-04 07:01:00,
2010-08-04 00:06:00,55.5,51.7,29.97,SSE,149,0.8,1.1,87,0.00,,,0.00,10.943,WeatherBaga 2.3,2010-08-04 07:06:00,
2010-08-04 00:11:00,55.4,51.6,29.97,ESE,123,0.4,1.2,87,0.00,,,0.00,11.045,WeatherBaga 2.3,2010-08-04 07:11:00,
2010-08-04 00:16:00,55.2,51.6,29.97,SSE,152,0.5,1.2,88,0.00,,,0.00,10.903,WeatherBaga 2.3,2010-08-04 07:16:00,
2010-08-04 00:21:00,55.2,51.6,29.97,WNW,287,0.5,1.0,88,0.00,,,0.00,11.048,WeatherBaga 2.3,2010-08-04 07:21:00,
2010-08-04 00:26:00,55.0,51.5,29.97,ESE,113,0.2,1.0,88,0.00,,,0.00,11.075,WeatherBaga 2.3,2010-08-04 07:26:00,
2010-08-04 00:31:00,55.2,51.9,29.97,ESE,116,0.7,0.8,88,0.00,,,0.00,11.048,WeatherBaga 2.3,2010-08-04 07:31:00,
2010-08-04 00:36:00,55.5,52.0,29.97,ENE,74,1.0,1.2,88,0.00,,,0.00,10.821,WeatherBaga 2.3,2010-08-04 07:36:00,
2010-08-04 00:41:00,55.9,52.1,29.97,NE,40,1.3,1.6,87,0.00,,,0.00,10.890,WeatherBaga 2.3,2010-08-04 07:41:00,
2010-08-04 00:46:00,56.3,52.1,29.97,East,82,1.2,1.8,86,0.00,,,0.00,11.134,WeatherBaga 2.3,2010-08-04 07:46:00,
2010-08-04 00:51:00,56.4,51.9,29.97,East,87,0.8,2.4,85,0.00,,,0.00,10.831,WeatherBaga 2.3,2010-08-04 07:51:00,
2010-08-04 00:56:00,56.6,52.0,29.97,NNE,18,1.3,2.4,84,0.00,,,0.00,10.982,WeatherBaga 2.3,2010-08-04 07:56:00,
2010-08-04 01:01:00,57.0,52.2,29.97,NW,323,1.2,2.1,84,0.00,,,0.00,11.052,WeatherBaga 2.3,2010-08-04 08:01:00,
2010-08-04 01:06:00,57.0,52.0,29.97,East,92,0.6,2.4,84,0.00,,,0.00,10.979,WeatherBaga 2.3,2010-08-04 08:06:00,
2010-08-04 01:11:00,57.0,51.9,29.97,NNE,24,0.8,2.4,83,0.00,,,0.00,10.996,WeatherBaga 2.3,2010-08-04 08:11:00,
2010-08-04 01:16:00,57.2,52.1,29.97,NNE,22,1.1,2.9,83,0.00,,,0.00,10.748,WeatherBaga 2.3,2010-08-04 08:16:00,
2010-08-04 01:21:00,57.2,52.1,29.97,North,9,0.7,2.9,83,0.00,,,0.00,11.091,WeatherBaga 2.3,2010-08-04 08:21:00,
2010-08-04 01:26:00,57.3,52.0,29.97,NE,44,1.3,2.9,82,0.00,,,0.00,10.718,WeatherBaga 2.3,2010-08-04 08:26:00,
2010-08-04 01:31:00,57.3,51.8,29.97,NNE,20,0.2,2.6,82,0.00,,,0.00,10.969,WeatherBaga 2.3,2010-08-04 08:31:00,
2010-08-04 01:36:00,57.3,51.8,29.97,WNW,291,1.5,2.5,82,0.00,,,0.00,11.072,WeatherBaga 2.3,2010-08-04 08:36:00,
2010-08-04 01:41:00,57.3,51.7,29.97,East,80,1.1,2.0,82,0.00,,,0.00,10.963,WeatherBaga 2.3,2010-08-04 08:41:00,
2010-08-04 01:46:00,57.2,51.9,29.97,West,280,0.9,2.7,82,0.00,,,0.00,10.982,WeatherBaga 2.3,2010-08-04 08:46:00,
2010-08-04 01:51:00,57.3,52.0,29.97,East,83,0.8,2.7,82,0.00,,,0.00,11.111,WeatherBaga 2.3,2010-08-04 08:51:00,
2010-08-04 01:56:00,57.3,51.9,29.96,NNE,25,1.5,2.2,82,0.00,,,0.00,10.996,WeatherBaga 2.3,2010-08-04 08:56:00,
2010-08-04 02:01:00,57.2,51.8,29.96,NE,50,0.8,2.2,82,0.00,,,0.00,10.969,WeatherBaga 2.3,2010-08-04 09:01:00,
2010-08-04 02:06:00,57.2,51.9,29.96,NNE,29,0.8,2.1,82,0.00,,,0.00,10.989,WeatherBaga 2.3,2010-08-04 09:06:00,
2010-08-04 02:11:00,57.2,51.9,29.97,SW,232,0.6,2.4,82,0.00,,,0.00,10.989,WeatherBaga 2.3,2010-08-04 09:11:00,
2010-08-04 02:16:00,57.2,51.9,29.96,NW,307,0.8,2.4,82,0.00,,,0.00,10.590,WeatherBaga 2.3,2010-08-04 09:16:00,
2010-08-04 02:21:00,57.2,51.9,29.97,NNW,347,0.4,1.9,83,0.00,,,0.00,11.124,WeatherBaga 2.3,2010-08-04 09:21:00,
2010-08-04 02:26:00,57.2,52.0,29.97,WSW,249,0.5,1.9,83,0.00,,,0.00,10.963,WeatherBaga 2.3,2010-08-04 09:26:00,
2010-08-04 02:31:00,57.2,52.4,29.97,West,270,1.7,2.3,84,0.00,,,0.00,10.877,WeatherBaga 2.3,2010-08-04 09:31:00,
2010-08-04 02:36:00,57.2,52.6,29.96,SE,139,0.8,2.3,85,0.00,,,0.00,11.035,WeatherBaga 2.3,2010-08-04 09:36:00,
2010-08-04 02:41:00,57.2,52.7,29.96,SE,146,0.9,2.5,85,0.00,,,0.00,10.979,WeatherBaga 2.3,2010-08-04 09:41:00,
2010-08-04 02:46:00,57.2,52.7,29.96,NW,322,0.8,2.5,85,0.00,,,0.00,10.877,WeatherBaga 2.3,2010-08-04 09:46:00,
2010-08-04 02:51:00,57.2,52.5,29.96,North,354,1.1,1.7,84,0.00,,,0.00,11.002,WeatherBaga 2.3,2010-08-04 09:51:00,
2010-08-04 02:56:00,57.2,52.5,29.96,North,2,1.8,3.0,84,0.00,,,0.00,11.068,WeatherBaga 2.3,2010-08-04 09:56:00,
2010-08-04 03:01:00,57.0,52.4,29.96,West,280,0.7,3.0,84,0.00,,,0.00,10.774,WeatherBaga 2.3,2010-08-04 10:01:00,
2010-08-04 03:06:00,57.2,52.6,29.96,SE,129,0.2,2.7,84,0.00,,,0.00,10.873,WeatherBaga 2.3,2010-08-04 10:06:00,
2010-08-04 03:11:00,57.2,52.5,29.96,NE,44,1.5,2.5,84,0.00,,,0.00,10.966,WeatherBaga 2.3,2010-08-04 10:11:00,
2010-08-04 03:16:00,57.2,52.5,29.96,NW,321,0.9,2.5,84,0.00,,,0.00,10.992,WeatherBaga 2.3,2010-08-04 10:16:00,
2010-08-04 03:21:00,57.2,52.5,29.96,NNE,19,1.9,2.2,84,0.00,,,0.00,10.930,WeatherBaga 2.3,2010-08-04 10:21:00,
2010-08-04 03:26:00,57.2,52.6,29.96,ENE,65,0.4,2.2,85,0.00,,,0.00,10.662,WeatherBaga 2.3,2010-08-04 10:26:00,
2010-08-04 03:31:00,57.2,52.6,29.96,North,0,1.2,3.0,84,0.00,,,0.00,11.002,WeatherBaga 2.3,2010-08-04 10:31:00,
2010-08-04 03:36:00,57.2,52.6,29.96,NNW,342,1.0,3.0,85,0.00,,,0.00,10.953,WeatherBaga 2.3,2010-08-04 10:36:00,
2010-08-04 03:54:00,57.3,52.8,29.96,NE,55,0.2,2.7,85,0.00,,,0.00,11.062,WeatherBaga 2.3,2010-08-04 10:54:00,
2010-08-04 03:59:00,57.3,52.8,29.96,SSW,200,0.7,2.6,85,0.00,,,0.00,10.920,WeatherBaga 2.3,2010-08-04 10:59:00,
2010-08-04 04:04:00,57.3,52.6,29.95,NE,51,1.7,2.5,84,0.00,,,0.00,10.794,WeatherBaga 2.3,2010-08-04 11:04:00,
2010-08-04 04:09:00,57.3,52.7,29.95,ENE,67,0.8,2.5,85,0.00,,,0.00,11.121,WeatherBaga 2.3,2010-08-04 11:09:00,
2010-08-04 04:14:00,57.5,52.9,29.95,ENE,68,0.7,1.8,85,0.00,,,0.00,11.039,WeatherBaga 2.3,2010-08-04 11:14:00,
2010-08-04 04:19:00,57.5,53.0,29.95,SSE,162,0.6,2.0,85,0.00,,,0.00,10.966,WeatherBaga 2.3,2010-08-04 11:19:00,
2010-08-04 04:24:00,57.5,53.1,29.95,East,100,0.9,3.4,85,0.00,,,0.00,11.081,WeatherBaga 2.3,2010-08-04 11:24:00,
2010-08-04 04:29:00,57.3,52.8,29.96,SSE,162,0.5,3.4,85,0.00,,,0.00,11.032,WeatherBaga 2.3,2010-08-04 11:29:00,
2010-08-04 04:34:00,57.3,52.9,29.96,NE,51,1.2,3.4,85,0.00,,,0.00,11.088,WeatherBaga 2.3,2010-08-04 11:34:00,
2010-08-04 04:39:00,57.2,52.8,29.96,ENE,59,2.3,3.4,85,0.00,,,0.00,11.062,WeatherBaga 2.3,2010-08-04 11:39:00,
2010-08-04 04:44:00,57.2,52.8,29.96,ENE,63,1.4,3.0,85,0.00,,,0.00,11.085,WeatherBaga 2.3,2010-08-04 11:44:00,
