Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2010-10-07 00:03:00,55.5,50.6,30.08,North,8,0.4,2.3,84,0.00,,,0.00,10.956,WeatherBaga 2.3,2010-10-07 07:03:00,
2010-10-07 00:08:00,55.5,50.5,30.09,ENE,68,0.3,1.7,83,0.00,,,0.00,11.009,WeatherBaga 2.3,2010-10-07 07:08:00,
2010-10-07 00:13:00,55.5,50.6,30.09,WSW,255,0.8,1.7,84,0.00,,,0.00,10.986,WeatherBaga 2.3,2010-10-07 07:13:00,
2010-10-07 00:18:00,55.7,50.8,30.09,ESE,109,0.8,1.2,84,0.00,,,0.00,11.104,WeatherBaga 2.3,2010-10-07 07:18:00,
2010-10-07 00:23:00,55.7,50.7,30.10,SE,137,0.6,1.2,83,0.00,,,0.00,10.735,WeatherBaga 2.3,2010-10-07 07:23:00,
2010-10-07 00:28:00,55.9,50.7,30.10,SE,141,1.9,2.2,83,0.00,,,0.00,10.788,WeatherBaga 2.3,2010-10-07 07:28:00,
2010-10-07 00:33:00,56.1,50.6,30.10,SE,134,1.1,2.2,82,0.00,,,0.00,10.992,WeatherBaga 2.3,2010-10-07 07:33:00,
2010-10-07 00:34:00,56.3,50.7,30.10,SE,144,1.2,2.2,82,0.00,,,0.00,10.992,WeatherBaga 2.3,2010-10-07 07:34:00,
2010-10-07 00:38:00,56.1,50.6,30.10,East,94,0.5,1.6,82,0.00,,,0.00,10.989,WeatherBaga 2.3,2010-10-07 07:38:00,
2010-10-07 00:43:00,55.9,50.6,30.10,SE,134,0.8,1.2,82,0.00,,,0.00,10.768,WeatherBaga 2.3,2010-10-07 07:43:00,
2010-10-07 00:48:00,55.9,50.7,30.10,SE,141,0.9,1.9,83,0.00,,,0.00,11.039,WeatherBaga 2.3,2010-10-07 07:48:00,
2010-10-07 00:53:00,56.1,50.9,30.10,SSE,147,1.3,1.9,83,0.00,,,0.00,11.052,WeatherBaga 2.3,2010-10-07 07:53:00,
2010-10-07 00:54:00,56.3,51.0,30.10,SE,143,1.4,1.9,82,0.00,,,0.00,11.052,WeatherBaga 2.3,2010-10-07 07:54:00,
2010-10-07 00:59:00,56.4,51.0,30.10,SSW,198,0.2,1.7,82,0.00,,,0.00,11.098,WeatherBaga 2.3,2010-10-07 07:59:00,
2010-10-07 01:04:00,56.4,51.0,30.10,South,183,0.6,1.4,82,0.00,,,0.00,11.025,WeatherBaga 2.3,2010-10-07 08:04:00,
2010-10-07 01:09:00,56.6,51.1,30.11,South,178,0.6,1.1,82,0.00,,,0.00,10.755,WeatherBaga 2.3,2010-10-07 08:09:00,
2010-10-07 01:14:00,56.8,51.2,30.11,NE,43,0.6,1.8,82,0.00,,,0.00,10.887,WeatherBaga 2.3,2010-10-07 08:14:00,
2010-10-07 01:19:00,56.8,51.1,30.11,WNW,283,0.8,1.8,81,0.00,,,0.00,10.844,WeatherBaga 2.3,2010-10-07 08:19:00,
2010-10-07 01:24:00,57.0,51.5,30.11,WSW,257,1.1,2.1,82,0.00,,,0.00,10.979,WeatherBaga 2.3,2010-10-07 08:24:00,
2010-10-07 01:29:00,57.2,51.7,30.11,SE,124,0.5,2.1,82,0.00,,,0.00,10.940,WeatherBaga 2.3,2010-10-07 08:29:00,
2010-10-07 01:34:00,57.2,51.6,30.11,South,177,0.4,1.3,82,0.00,,,0.00,10.979,WeatherBaga 2.3,2010-10-07 08:34:00,
2010-10-07 01:39:00,57.2,51.8,30.11,WSW,253,0.7,2.4,82,0.00,,,0.00,10.940,WeatherBaga 2.3,2010-10-07 08:39:00,
2010-10-07 01:44:00,57.2,51.9,30.10,WSW,245,0.4,2.4,82,0.00,,,0.00,11.035,WeatherBaga 2.3,2010-10-07 08:44:00,
2010-10-07 01:49:00,57.2,51.9,30.10,NW,319,0.4,2.2,82,0.00,,,0.00,10.963,WeatherBaga 2.3,2010-10-07 08:49:00,
2010-10-07 01:54:00,57.0,51.7,30.10,WNW,291,0.9,2.2,83,0.00,,,0.00,11.015,WeatherBaga 2.3,2010-10-07 08:54:00,
2010-10-07 01:59:00,56.8,51.7,30.10,SSW,212,0.7,1.4,83,0.00,,,0.00,10.893,WeatherBaga 2.3,2010-10-07 08:59:00,
2010-10-07 02:04:00,56.6,51.6,30.10,SSW,212,0.8,1.4,84,0.00,,,0.00,10.804,WeatherBaga 2.3,2010-10-07 09:04:00,
2010-10-07 02:09:00,56.4,51.7,30.10,South,188,0.8,1.3,84,0.00,,,0.00,10.986,WeatherBaga 2.3,2010-10-07 09:09:00,
2010-10-07 02:14:00,56.3,51.8,30.10,South,181,0.6,1.3,85,0.00,,,0.00,11.042,WeatherBaga 2.3,2010-10-07 09:14:00,
2010-10-07 02:19:00,55.9,51.5,30.10,WSW,250,0.8,1.5,85,0.00,,,0.00,11.081,WeatherBaga 2.3,2010-10-07 09:19:00,
2010-10-07 02:24:00,55.7,51.4,30.10,SW,217,0.6,1.5,86,0.00,,,0.00,10.999,WeatherBaga 2.3,2010-10-07 09:24:00,
2010-10-07 02:29:00,55.5,51.4,30.10,NNE,22,0.4,1.9,86,0.00,,,0.00,10.969,WeatherBaga 2.3,2010-10-07 09:29:00,
2010-10-07 02:34:00,55.4,51.4,30.10,SSW,194,0.5,1.9,86,0.00,,,0.00,10.963,WeatherBaga 2.3,2010-10-07 09:34:00,
2010-10-07 02:39:00,55.0,51.1,30.10,WNW,291,1.0,1.4,87,0.00,,,0.00,11.035,WeatherBaga 2.3,2010-10-07 09:39:00,
2010-10-07 02:44:00,54.8,51.0,30.10,ENE,59,0.8,1.3,87,0.00,,,0.00,11.128,WeatherBaga 2.3,2010-10-07 09:44:00,
2010-10-07 02:49:00,54.6,50.9,30.10,SSE,162,0.3,1.0,87,0.00,,,0.00,11.009,WeatherBaga 2.3,2010-10-07 09:49:00,
2010-10-07 02:54:00,54.5,50.9,30.10,SE,134,0.3,1.0,88,0.00,,,0.00,11.015,WeatherBaga 2.3,2010-10-07 09:54:00,
2010-10-07 02:55:00,54.3,50.7,30.10,SE,129,0.4,1.0,88,0.00,,,0.00,11.101,WeatherBaga 2.3,2010-10-07 09:55:00,
2010-10-07 03:00:00,54.1,50.7,30.10,North,10,0.5,1.0,88,0.00,,,0.00,11.108,WeatherBaga 2.3,2010-10-07 10:00:00,
2010-10-07 03:05:00,53.9,50.7,30.10,ESE,122,0.3,0.9,89,0.00,,,0.00,10.992,WeatherBaga 2.3,2010-10-07 10:05:00,
2010-10-07 03:10:00,53.7,50.5,30.10,ENE,69,0.6,1.6,89,0.00,,,0.00,10.712,WeatherBaga 2.3,2010-10-07 10:10:00,
2010-10-07 03:15:00,53.6,50.6,30.10,ENE,71,0.8,1.6,90,0.00,,,0.00,11.104,WeatherBaga 2.3,2010-10-07 10:15:00,
2010-10-07 03:20:00,53.4,50.4,30.10,NNE,24,0.9,1.5,90,0.00,,,0.00,11.058,WeatherBaga 2.3,2010-10-07 10:20:00,
