Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2010-04-01 00:01:00,44.0,42.0,29.90,SE,141,0.6,1.5,93,0.00,,,0.00,11.764,WeatherBaga 2.3,2010-04-01 07:01:00,
2010-04-01 00:06:00,44.0,41.9,29.90,ENE,63,0.6,2.4,92,0.00,,,0.00,11.586,WeatherBaga 2.3,2010-04-01 07:06:00,
2010-04-01 00:11:00,44.0,41.8,29.90,SE,140,1.9,2.4,92,0.00,,,0.00,11.877,WeatherBaga 2.3,2010-04-01 07:11:00,
2010-04-01 00:16:00,44.0,41.7,29.90,ENE,60,0.9,2.1,91,0.00,,,0.00,12.019,WeatherBaga 2.3,2010-04-01 07:16:00,
2010-04-01 00:21:00,43.8,41.4,29.90,ENE,57,1.1,2.1,91,0.00,,,0.00,11.936,WeatherBaga 2.3,2010-04-01 07:21:00,
2010-04-01 00:31:00,43.8,41.7,29.90,ESE,123,1.0,3.0,92,0.00,,,0.00,11.491,WeatherBaga 2.3,2010-04-01 07:31:00,
2010-04-01 00:36:00,43.8,41.5,29.90,East,96,0.5,3.0,92,0.00,,,0.00,11.847,WeatherBaga 2.3,2010-04-01 07:36:00,
2010-04-01 00:46:00,43.7,41.6,29.91,NE,49,0.6,2.7,92,0.00,,,0.00,11.550,WeatherBaga 2.3,2010-04-01 07:46:00,
2010-04-01 00:56:00,43.3,41.2,29.91,SE,131,0.2,2.7,92,0.00,,,0.00,11.339,WeatherBaga 2.3,2010-04-01 07:56:00,
2010-04-01 01:01:00,43.3,41.3,29.91,NNE,12,0.3,2.3,93,0.00,,,0.00,11.431,WeatherBaga 2.3,2010-04-01 08:01:00,
2010-04-01 01:06:00,43.1,41.2,29.91,WSW,242,0.3,1.0,93,0.00,,,0.00,11.953,WeatherBaga 2.3,2010-04-01 08:06:00,
2010-04-01 01:11:00,42.8,41.0,29.91,NW,309,0.3,1.0,93,0.00,,,0.00,12.068,WeatherBaga 2.3,2010-04-01 08:11:00,
2010-04-01 01:16:00,42.8,41.2,29.91,North,358,0.6,1.0,94,0.00,,,0.00,11.418,WeatherBaga 2.3,2010-04-01 08:16:00,
2010-04-01 01:21:00,42.6,41.1,29.91,ENE,62,0.4,1.0,94,0.00,,,0.00,11.378,WeatherBaga 2.3,2010-04-01 08:21:00,
2010-04-01 01:26:00,42.4,40.9,29.91,South,190,0.4,0.9,94,0.00,,,0.00,10.883,WeatherBaga 2.3,2010-04-01 08:26:00,
2010-04-01 01:31:00,42.4,41.0,29.91,NNW,347,0.5,1.0,95,0.00,,,0.00,11.821,WeatherBaga 2.3,2010-04-01 08:31:00,
2010-04-01 01:41:00,42.0,40.6,29.92,SSW,211,0.2,0.8,95,0.00,,,0.00,11.939,WeatherBaga 2.3,2010-04-01 08:41:00,
2010-04-01 01:46:00,42.0,40.7,29.92,South,189,0.6,0.8,95,0.00,,,0.00,12.045,WeatherBaga 2.3,2010-04-01 08:46:00,
2010-04-01 01:51:00,42.0,40.8,29.92,South,184,0.3,1.1,95,0.00,,,0.00,11.662,WeatherBaga 2.3,2010-04-01 08:51:00,
2010-04-01 01:56:00,42.2,41.0,29.93,SW,218,0.3,1.4,96,0.00,,,0.00,11.804,WeatherBaga 2.3,2010-04-01 08:56:00,
2010-04-01 02:01:00,42.2,41.1,29.93,SSW,209,1.0,1.4,96,0.00,,,0.00,11.444,WeatherBaga 2.3,2010-04-01 09:01:00,
2010-04-01 02:06:00,42.2,41.0,29.93,SW,218,1.0,1.3,96,0.00,,,0.00,11.896,WeatherBaga 2.3,2010-04-01 09:06:00,
2010-04-01 02:11:00,42.4,41.3,29.93,South,187,1.2,1.7,96,0.00,,,0.00,11.636,WeatherBaga 2.3,2010-04-01 09:11:00,
2010-04-01 02:31:00,42.4,41.3,29.93,SE,124,0.6,1.5,96,0.00,,,0.00,11.774,WeatherBaga 2.3,2010-04-01 09:31:00,
2010-04-01 02:41:00,42.4,41.3,29.93,SSE,156,0.9,1.4,96,0.00,,,0.00,11.811,WeatherBaga 2.3,2010-04-01 09:41:00,
2010-04-01 02:51:00,42.2,41.1,29.93,SSW,199,0.6,1.2,96,0.00,,,0.00,11.732,WeatherBaga 2.3,2010-04-01 09:51:00,
2010-04-01 03:01:00,42.0,41.0,29.93,ESE,116,0.6,1.6,96,0.00,,,0.00,11.857,WeatherBaga 2.3,2010-04-01 10:01:00,
2010-04-01 03:11:00,42.0,41.0,29.93,SSE,150,0.7,1.7,96,0.00,,,0.00,11.633,WeatherBaga 2.3,2010-04-01 10:11:00,
2010-04-01 03:16:00,41.9,40.9,29.93,South,188,1.4,1.7,96,0.00,,,0.00,11.844,WeatherBaga 2.3,2010-04-01 10:16:00,
2010-04-01 03:21:00,41.9,40.9,29.93,SW,226,0.8,1.5,96,0.00,,,0.00,11.646,WeatherBaga 2.3,2010-04-01 10:21:00,
2010-04-01 03:26:00,41.7,40.7,29.93,WSW,238,0.7,1.4,96,0.00,,,0.00,11.510,WeatherBaga 2.3,2010-04-01 10:26:00,
2010-04-01 03:31:00,41.9,40.9,29.93,WSW,237,1.1,2.3,96,0.00,,,0.00,11.553,WeatherBaga 2.3,2010-04-01 10:31:00,
2010-04-01 03:50:00,41.7,40.7,29.93,NW,307,0.7,1.3,96,0.00,,,0.00,11.441,WeatherBaga 2.3,2010-04-01 10:50:00,
2010-04-01 04:01:00,41.5,40.5,29.94,WSW,241,0.4,1.2,96,0.00,,,0.00,11.629,WeatherBaga 2.3,2010-04-01 11:01:00,
2010-04-01 04:11:00,41.9,41.0,29.95,WNW,297,0.9,1.7,96,0.00,,,0.00,11.695,WeatherBaga 2.3,2010-04-01 11:11:00,
2010-04-01 04:21:00,41.9,40.9,29.96,West,279,1.8,2.6,96,0.00,,,0.00,11.662,WeatherBaga 2.3,2010-04-01 11:21:00,
2010-04-01 04:26:00,42.0,41.0,29.96,SSW,200,0.9,2.6,96,0.00,,,0.00,11.662,WeatherBaga 2.3,2010-04-01 11:26:00,
2010-04-01 04:31:00,42.0,41.0,29.96,East,79,0.6,1.8,96,0.00,,,0.00,11.665,WeatherBaga 2.3,2010-04-01 11:31:00,
2010-04-01 04:36:00,42.0,41.0,29.97,NNW,327,1.2,1.7,96,0.00,,,0.00,11.864,WeatherBaga 2.3,2010-04-01 11:36:00,
2010-04-01 04:41:00,41.9,40.9,29.97,SW,232,0.7,1.6,96,0.00,,,0.00,11.603,WeatherBaga 2.3,2010-04-01 11:41:00,
2010-04-01 04:51:00,41.7,40.7,29.96,SE,139,0.4,1.2,96,0.00,,,0.00,11.471,WeatherBaga 2.3,2010-04-01 11:51:00,
2010-04-01 05:01:00,41.3,40.3,29.97,SSE,162,0.9,1.2,96,0.00,,,0.00,11.718,WeatherBaga 2.3,2010-04-01 12:01:00,
2010-04-01 05:06:00,41.3,40.4,29.96,SE,124,0.5,1.2,96,0.00,,,0.00,11.530,WeatherBaga 2.3,2010-04-01 12:06:00,
2010-04-01 05:16:00,41.5,40.6,29.96,SW,233,0.9,1.2,96,0.00,,,0.00,11.543,WeatherBaga 2.3,2010-04-01 12:16:00,
2010-04-01 05:21:00,41.5,40.6,29.96,WSW,254,0.6,1.2,96,0.00,,,0.00,11.507,WeatherBaga 2.3,2010-04-01 12:21:00,
2010-04-01 05:31:00,41.5,40.6,29.97,SW,221,0.9,1.8,96,0.00,,,0.00,11.689,WeatherBaga 2.3,2010-04-01 12:31:00,
2010-04-01 05:41:00,41.7,40.8,29.97,SSE,168,0.4,1.8,96,0.00,,,0.00,11.619,WeatherBaga 2.3,2010-04-01 12:41:00,
2010-04-01 05:46:00,41.9,41.0,29.97,East,84,0.8,1.1,96,0.00,,,0.00,11.180,WeatherBaga 2.3,2010-04-01 12:46:00,
2010-04-01 05:51:00,42.0,41.1,29.97,SSE,165,0.8,1.5,96,0.00,,,0.00,11.438,WeatherBaga 2.3,2010-04-01 12:51:00,
2010-04-01 05:56:00,42.0,41.0,29.97,SSW,206,1.0,1.5,96,0.00,,,0.00,11.633,WeatherBaga 2.3,2010-04-01 12:56:00,
2010-04-01 06:06:00,41.9,40.9,29.97,SW,217,0.2,1.1,96,0.00,,,0.00,11.557,WeatherBaga 2.3,2010-04-01 13:06:00,
2010-04-01 06:16:00,41.9,40.9,29.98,West,278,0.2,1.1,96,0.00,,,0.00,11.708,WeatherBaga 2.3,2010-04-01 13:16:00,
2010-04-01 06:21:00,41.9,40.9,29.98,SSW,203,1.0,1.2,96,0.00,,,0.00,11.553,WeatherBaga 2.3,2010-04-01 13:21:00,
2010-04-01 06:26:00,41.7,40.7,29.99,WSW,247,0.4,1.2,96,0.00,,,0.00,11.817,WeatherBaga 2.3,2010-04-01 13:26:00,
2010-04-01 06:36:00,41.7,40.8,30.01,West,262,0.6,1.2,96,0.00,,,0.00,11.986,WeatherBaga 2.3,2010-04-01 13:36:00,
2010-04-01 06:41:00,41.5,40.6,30.01,SSE,152,0.7,1.2,96,0.00,,,0.00,12.012,WeatherBaga 2.3,2010-04-01 13:41:00,
2010-04-01 06:46:00,41.5,40.6,30.01,SW,220,0.6,1.1,96,0.00,,,0.00,13.319,WeatherBaga 2.3,2010-04-01 13:46:00,
2010-04-01 06:56:00,41.1,40.2,30.01,West,272,0.5,1.0,96,0.00,,,0.00,19.473,WeatherBaga 2.3,2010-04-01 13:56:00,
2010-04-01 07:01:00,41.1,40.2,30.01,SE,129,0.9,1.0,96,0.00,,,0.00,21.523,WeatherBaga 2.3,2010-04-01 14:01:00,
2010-04-01 07:06:00,41.0,40.1,30.01,SSW,198,0.6,1.0,96,0.00,,,0.00,25.476,WeatherBaga 2.3,2010-04-01 14:06:00,
2010-04-01 07:16:00,41.0,40.1,30.01,SSE,155,0.4,1.5,97,0.00,,,0.00,39.019,WeatherBaga 2.3,2010-04-01 14:16:00,
2010-04-01 07:21:00,41.0,40.1,30.02,West,270,1.2,1.5,97,0.00,,,0.00,43.662,WeatherBaga 2.3,2010-04-01 14:21:00,
2010-04-01 07:26:00,41.0,40.1,30.02,SW,233,0.8,1.3,97,0.00,,,0.00,46.985,WeatherBaga 2.3,2010-04-01 14:26:00,
2010-04-01 07:31:00,41.1,40.3,30.02,WSW,254,0.4,1.3,97,0.00,,,0.00,51.434,WeatherBaga 2.3,2010-04-01 14:31:00,
2010-04-01 07:36:00,41.3,40.5,30.03,SSW,192,0.2,1.3,97,0.00,,,0.00,58.859,WeatherBaga 2.3,2010-04-01 14:36:00,
2010-04-01 07:41:00,41.5,40.7,30.03,SE,129,0.5,1.2,97,0.00,,,0.00,63.934,WeatherBaga 2.3,2010-04-01 14:41:00,
2010-04-01 07:56:00,42.2,41.4,30.03,NW,310,0.4,1.2,97,0.00,,,0.00,70.353,WeatherBaga 2.3,2010-04-01 14:56:00,
2010-04-01 08:01:00,42.4,41.6,30.03,NNE,20,0.4,1.2,97,0.00,,,0.00,74.065,WeatherBaga 2.3,2010-04-01 15:01:00,
2010-04-01 08:06:00,42.8,42.0,30.04,NW,325,0.4,1.2,97,0.00,,,0.00,73.831,WeatherBaga 2.3,2010-04-01 15:06:00,
2010-04-01 08:11:00,43.1,42.3,30.04,NW,325,0.3,1.2,97,0.00,,,0.00,74.861,WeatherBaga 2.3,2010-04-01 15:11:00,
2010-04-01 08:21:00,43.5,42.6,30.05,North,352,0.6,1.7,97,0.00,,,0.00,94.043,WeatherBaga 2.3,2010-04-01 15:21:00,
2010-04-01 08:41:00,44.6,43.6,30.05,NW,314,0.2,1.2,96,0.00,,,0.00,108.821,WeatherBaga 2.3,2010-04-01 15:41:00,
2010-04-01 08:46:00,44.9,43.9,30.05,NW,305,0.5,1.2,96,0.00,,,0.00,114.031,WeatherBaga 2.3,2010-04-01 15:46:00,
2010-04-01 08:51:00,45.1,44.0,30.05,SSW,194,0.6,1.1,96,0.00,,,0.00,111.682,WeatherBaga 2.3,2010-04-01 15:51:00,
2010-04-01 08:56:00,45.1,43.8,30.05,NNW,343,0.4,1.3,95,0.00,,,0.00,141.461,WeatherBaga 2.3,2010-04-01 15:56:00,
2010-04-01 09:01:00,45.5,44.1,30.05,ENE,78,0.8,1.6,95,0.00,,,0.00,166.145,WeatherBaga 2.3,2010-04-01 16:01:00,
2010-04-01 09:06:00,45.8,43.8,30.05,NW,317,1.3,1.6,93,0.00,,,0.00,179.847,WeatherBaga 2.3,2010-04-01 16:06:00,
2010-04-01 09:16:00,46.7,43.0,30.06,NNW,348,1.1,2.0,87,0.00,,,0.00,199.838,WeatherBaga 2.3,2010-04-01 16:16:00,
2010-04-01 09:21:00,47.3,43.3,30.06,SSE,153,0.3,1.4,86,0.00,,,0.00,179.734,WeatherBaga 2.3,2010-04-01 16:21:00,
2010-04-01 09:26:00,47.4,42.0,30.06,West,278,0.8,1.7,81,0.00,,,0.00,193.113,WeatherBaga 2.3,2010-04-01 16:26:00,
